catcher_id,subscription_amount,credit_given,currency_val,times_of_subscription
7333,150.0,150,1.0,12
7338,0.0,50,0.0,1
7333,80.0,50,1.0,12
7333,1500.0,1500,1.0,12
7333,10000.0,0,1.0,12
7335,17700.0,0,1.0,6
7340,0.0,0,1.0,1
7341,0.0,0,1.0,1
7342,0.0,0,1.0,1
7343,0.0,150,1.0,1
7335,29500.0,150,1.0,6
7344,0.0,0,1.0,6
7344,120.0,0,1.0,6
7335,11800.0,0,1.0,6
7344,10000.0,0,1.0,6
7346,0.0,0,1.0,1
7347,0.0,0,1.0,1
7348,29500.0,150,1.0,2
7348,10.0,0,1.0,2
7349,50.0,50,1.0,4
7350,150.0,150,1.0,3
7351,0.0,150,1.0,2
7351,29500.0,150,1.0,2
7350,1800.0,1800,1.0,3
7353,500.0,0,1.0,1
7354,0.0,0,1.0,1
7355,17700.0,50,1.0,2
7349,600.0,600,1.0,4
7356,0.0,0,1.0,1
7358,29500.0,150,1.0,1
7359,0.0,0,1.0,1
7349,1800.0,1800,1.0,4
7360,0.0,0,1.0,1
7361,0.0,0,1.0,1
7362,0.0,0,1.0,3
7363,0.0,0,1.0,1
7364,10000.0,0,1.0,4
7362,300000.0,0,1.0,3
7362,300000.0,1800,1.0,3
7366,1000.0,0,1.0,1
7367,15000.0,40,1.0,1
7368,1900.0,5,1.0,1
7369,17700.0,50,1.0,1
7370,29500.0,150,1.0,1
7371,20000.0,0,1.0,1
7372,2500.0,150,1.0,1
7373,0.0,0,1.0,1
5898,29500.0,150,1.0,6
7355,29500.0,150,1.0,2
7374,29500.0,150,1.0,1
7375,17700.0,50,1.0,1
7376,2360.0,0,1.0,1
7377,1300.0,50,1.0,1
7378,17700.0,50,1.0,1
7379,29500.0,150,1.0,1
7380,17700.0,50,1.0,2
7380,2500.0,150,1.0,2
7381,17700.0,50,1.0,2
7381,25000.0,150,1.0,2
7382,0.0,0,1.0,1
7383,0.0,0,1.0,1
7384,0.0,150,1.0,1
7385,0.0,50,1.0,1
7386,0.0,150,1.0,1
7387,0.0,150,1.0,1
7388,0.0,150,1.0,8
7388,29500.0,0,1.0,8
7388,29500.0,150,1.0,8
7388,10000.0,0,1.0,8
7390,600.0,0,1.0,7
7391,600.0,0,1.0,2
7390,600.0,600,1.0,7
7390,1800.0,1800,1.0,7
7392,1800.0,0,1.0,6
6014,29500.0,150,1.0,14
5800,1800.0,1800,1.0,9
7393,1800.0,0,1.0,2
7393,1800.0,1800,1.0,2
7392,1800.0,1800,1.0,6
7394,600.0,0,1.0,1
7391,600.0,600,1.0,2
7396,17700.0,0,1.0,2
7397,600.0,0,1.0,1
7399,17700.0,0,1.0,4
7402,60.0,0,1.0,1
6262,29500.0,150,1.0,2
7405,600.0,0,1.0,1
7406,600.0,0,1.0,1
7407,600.0,0,1.0,15
7408,600.0,0,1.0,15
7408,600.0,600,1.0,15
7409,600.0,0,1.0,1
7410,17700.0,0,1.0,1
7412,10000.0,0,1.0,1
7413,17700.0,0,1.0,1
7415,17700.0,0,1.0,2
7415,29500.0,150,1.0,2
7407,600.0,50,1.0,15
7408,600.0,50,1.0,15
7416,17700.0,0,1.0,2
7407,600.0,600,1.0,15
7416,29500.0,150,1.0,2
7418,600.0,0,1.0,9
7419,600.0,0,1.0,16
7420,1800.0,0,1.0,1
7421,600.0,0,1.0,16
7422,600.0,0,1.0,15
7423,20000.0,0,1.0,2
7424,600.0,0,1.0,15
7425,600.0,0,1.0,13
7426,17700.0,0,1.0,1
7427,600.0,0,1.0,15
7428,29500.0,0,1.0,1
7429,17700.0,0,1.0,1
7431,17700.0,0,1.0,7
7432,17700.0,0,1.0,4
7433,29500.0,0,1.0,3
7434,1800.0,0,1.0,8
7435,29500.0,0,1.0,3
7436,29500.0,0,1.0,1
7437,600.0,0,1.0,3
7438,600.0,0,1.0,3
7438,600.0,600,1.0,3
7439,1200.0,0,1.0,1
7438,1800.0,1800,1.0,3
7440,17700.0,0,1.0,5
7442,29500.0,0,1.0,1
7443,29500.0,0,1.0,1
7434,1800.0,1800,1.0,8
7444,1800.0,0,1.0,2
7444,1800.0,1800,1.0,2
7445,1800.0,0,1.0,9
7445,1800.0,1800,1.0,9
7447,1800.0,0,1.0,3
7448,1800.0,0,1.0,1
7447,1800.0,1800,1.0,3
7449,2200.0,0,1.0,2
7450,1800.0,0,1.0,13
7451,2200.0,0,1.0,1
7452,17700.0,0,1.0,3
7453,10000.0,0,1.0,5
7454,29500.0,0,1.0,1
7418,600.0,600,1.0,9
7419,600.0,600,1.0,16
6081,10000.0,0,1.0,8
7421,600.0,600,1.0,16
7422,600.0,600,1.0,15
7424,600.0,600,1.0,15
7427,600.0,600,1.0,15
7455,1652.0,0,1.0,1
7450,1800.0,1800,1.0,13
7425,600.0,600,1.0,13
7396,29500.0,150,1.0,2
7431,17700.0,50,1.0,7
7458,20000.0,0,1.0,4
7459,600.0,0,1.0,7
7459,600.0,600,1.0,7
7433,29500.0,150,1.0,3
7399,17700.0,50,1.0,4
6715,17700.0,50,1.0,4
7440,17700.0,50,1.0,5
7440,29500.0,150,1.0,5
7460,20000.0,0,1.0,2
7435,29500.0,150,1.0,3
7461,29500.0,0,1.0,1
7462,17700.0,0,1.0,1
7463,1800.0,0,1.0,13
7464,600.0,0,1.0,27
7465,20000.0,0,1.0,17
7466,1800.0,0,1.0,5
7463,1800.0,1800,1.0,13
7464,600.0,600,1.0,27
7467,600.0,0,1.0,1
7466,1800.0,1800,1.0,5
7431,29500.0,0,1.0,7
7432,29500.0,0,1.0,4
7468,600.0,0,1.0,1
7313,1800.0,1800,1.0,3
7080,1800.0,1800,1.0,2
7431,29500.0,150,1.0,7
7452,29500.0,0,1.0,3
7452,29500.0,150,1.0,3
7469,15000.0,0,1.0,3
7470,600.0,0,1.0,1
7472,600.0,0,1.0,1
7473,17700.0,0,1.0,1
7474,29500.0,0,1.0,1
7475,10000.0,0,1.0,1
7476,1770.0,0,1.0,1
7477,600.0,0,1.0,2
7477,600.0,600,1.0,2
7478,17700.0,0,1.0,1
7440,2500.0,0,1.0,5
7399,29500.0,150,1.0,4
7432,2500.0,150,1.0,4
7432,1000.0,0,1.0,4
7440,1000.0,0,1.0,5
7083,1000.0,0,1.0,10
7433,1000.0,0,1.0,3
7480,1800.0,0,1.0,3
7437,1800.0,1800,1.0,3
7481,600.0,0,1.0,2
7481,1800.0,1800,1.0,2
7482,600.0,0,1.0,2
7482,1800.0,1800,1.0,2
7483,600.0,0,1.0,2
7480,1800.0,1800,1.0,3
7484,0.0,15,1.0,9
7485,0.0,5,1.0,3
7486,0.0,20,1.0,1
7487,0.0,15,1.0,1
7488,0.0,10,1.0,1
7489,0.0,15,1.0,1
7490,50.0,50,0.0,1
7491,0.0,5,1.0,1
7492,600.0,0,1.0,1
7493,600.0,0,1.0,1
7494,1800.0,0,1.0,1
7495,1800.0,0,1.0,1
7496,30000.0,0,1.0,1
7497,1800.0,0,1.0,1
7498,600.0,0,1.0,6
7499,1000.0,0,1.0,1
7483,600.0,600,1.0,2
7500,1800.0,0,1.0,5
7501,10000.0,0,1.0,4
7502,0.0,5,1.0,3
7500,1800.0,1800,1.0,5
7502,500.0,50,1.0,3
7484,500.0,50,1.0,9
7485,50.0,50,1.0,3
7504,40000.0,0,1.0,2
7498,600.0,600,1.0,6
7508,1800.0,0,1.0,1
7509,1800.0,0,1.0,1
7511,600.0,0,1.0,1
7512,600.0,0,1.0,2
7513,600.0,0,1.0,1
7514,600.0,0,1.0,1
7515,600.0,0,1.0,1
7516,600.0,0,1.0,1
7517,1800.0,0,1.0,1
7518,17700.0,0,1.0,1
7519,600.0,0,1.0,1
7521,600.0,0,1.0,2
7522,1800.0,0,1.0,1
7523,0.0,5,1.0,3
7521,600.0,600,1.0,2
7484,100.0,50,1.0,9
7524,40000.0,0,1.0,1
7484,150.0,150,1.0,9
7523,600.0,50,1.0,3
7525,30000.0,0,1.0,1
7527,0.0,5,1.0,2
7527,600.0,600,1.0,2
7512,600.0,600,1.0,2
7529,0.0,5,1.0,1
7530,0.0,5,1.0,1
7531,29500.0,0,1.0,1
7532,0.0,5,1.0,1
7533,0.0,50,1.0,1
2335,177.0,150,1.0,58
6998,600.0,600,1.0,3
7001,1800.0,1800,1.0,3
7534,17700.0,0,1.0,1
7535,0.0,150,1.0,1
7536,29500.0,0,1.0,1
7537,600.0,0,1.0,3
7538,29500.0,0,1.0,7
7539,0.0,5,1.0,1
7537,600.0,600,1.0,3
7540,0.0,150,1.0,2
7540,15000.0,50,1.0,2
7541,15000.0,50,1.0,4
7541,1451.4,0,1.0,4
7543,1200.0,0,1.0,1
7545,600.0,0,1.0,2
7545,1800.0,1800,1.0,2
7547,0.0,5,1.0,2
7547,600.0,600,1.0,2
7548,0.0,5,1.0,1
7549,0.0,50,0.0,6
7550,0.0,500,0.0,2
7550,600.0,600,1.0,2
7549,600.0,600,1.0,6
7551,0.0,5,1.0,2
7551,17700.0,50,1.0,2
7553,0.0,5,1.0,2
7553,600.0,600,1.0,2
7554,150.0,0,1.0,4
7556,600.0,0,1.0,5
7557,600.0,600,0.0,1
7558,0.0,50,0.0,1
7559,10000.0,0,1.0,1
5943,29500.0,150,1.0,29
7560,0.0,5,1.0,3
7560,600.0,600,1.0,3
7561,0.0,5,1.0,2
7554,1800.0,1800,1.0,4
7562,0.0,5,1.0,6
7562,15000.0,600,1.0,6
7563,0.0,5,1.0,4
7564,0.0,5,1.0,1
7556,600.0,600,1.0,5
7565,600.0,0,1.0,2
7565,600.0,600,1.0,2
7566,15000.0,0,1.0,1
7567,600.0,0,1.0,1
7568,600.0,0,1.0,1
7569,0.0,15,1.0,3
7570,0.0,150,1.0,2
1873,50.0,50,1.0,238
7575,600.0,600,1.0,1
7469,29500.0,0,1.0,3
7577,17700.0,50,1.0,1
7578,50.0,50,1.0,1
7579,150.0,150,1.0,1
7580,50.0,50,1.0,1
7469,29500.0,150,1.0,3
7581,150.0,150,1.0,1
7582,50.0,50,1.0,1
7583,2.0,0,1.0,1
7584,17700.0,50,1.0,1
7585,17700.0,50,1.0,3
7586,25000.0,150,1.0,2
7587,29500.0,150,1.0,1
7541,29500.0,150,1.0,4
7590,0.0,0,1.0,2
7590,600.0,600,1.0,2
7591,0.0,0,1.0,2
7591,600.0,600,1.0,2
7592,29500.0,150,1.0,1
7593,0.0,0,1.0,3
7593,600.0,600,1.0,3
7585,15000.0,50,1.0,3
7594,0.0,0,1.0,2
7594,25000.0,150,1.0,2
7595,0.0,0,1.0,5
7595,17700.0,50,1.0,5
7595,15000.0,50,1.0,5
7596,29500.0,150,1.0,1
7556,150.0,150,1.0,5
7597,600.0,600,1.0,2
7595,29500.0,150,1.0,5
7595,29500.0,0,1.0,5
7597,150.0,150,1.0,2
7569,29500.0,150,1.0,3
7598,0.0,0,1.0,4
7599,600.0,600,1.0,6
7599,1800.0,1800,1.0,6
7599,10000.0,0,1.0,6
7600,600.0,600,1.0,1
7599,50.0,50,1.0,6
7599,150.0,150,1.0,6
7598,17700.0,50,1.0,4
7598,15000.0,50,1.0,4
7605,15000.0,50,1.0,3
7606,0.0,0,1.0,7
7606,600.0,600,1.0,7
7607,30000.0,0,1.0,3
7608,0.0,0,1.0,2
7605,17700.0,50,1.0,3
7605,29500.0,150,1.0,3
7609,600.0,600,1.0,1
7606,500.0,0,1.0,7
7606,50.0,50,1.0,7
7606,1800.0,1800,1.0,7
7610,50.0,50,1.0,1
7611,0.0,150,1.0,1
7612,0.0,50,1.0,1
7613,600.0,600,1.0,3
7614,0.0,0,1.0,3
7615,0.0,0,1.0,4
7614,50.0,50,1.0,3
7615,15000.0,50,1.0,4
7614,600.0,600,1.0,3
7615,17700.0,50,1.0,4
7613,50.0,50,1.0,3
7616,50.0,50,1.0,3
7616,150.0,150,1.0,3
7538,25000.0,150,1.0,7
7617,1.0,0,1.0,1
7616,1800.0,1800,1.0,3
7538,1000.0,150,1.0,7
7538,29500.0,150,1.0,7
7618,17700.0,50,1.0,1
7619,600.0,600,1.0,4
7620,600.0,600,1.0,3
7622,50.0,50,1.0,5
7624,15000.0,50,1.0,1
7622,600.0,600,1.0,5
7563,150.0,150,1.0,4
7627,29500.0,150,1.0,1
7620,150.0,150,1.0,3
7628,1800.0,1800,1.0,5
7629,600.0,600,1.0,2
7630,1800.0,1800,1.0,6
7629,150.0,150,1.0,2
7631,600.0,600,1.0,2
7631,150.0,150,1.0,2
7632,15000.0,50,1.0,1
7630,10000.0,0,1.0,6
7633,25000.0,150,1.0,1
7634,17700.0,50,1.0,1
7635,1000.0,0,1.0,2
7636,29500.0,150,1.0,1
7637,600.0,600,1.0,6
7640,0.0,0,1.0,4
7640,15000.0,50,1.0,4
7640,17700.0,50,1.0,4
7637,1800.0,1800,1.0,6
7641,0.0,50,0.0,1
7640,25000.0,150,1.0,4
7642,0.0,0,1.0,3
7642,50.0,50,1.0,3
7643,0.0,150,1.0,2
7643,15000.0,50,1.0,2
7644,10000.0,0,1.0,1
7645,14160.0,0,1.0,3
7645,1000.0,0,1.0,3
7646,10000.0,0,1.0,1
7647,10000.0,0,1.0,2
7648,10000.0,0,1.0,3
7649,25000.0,150,1.0,3
7465,500.0,0,1.0,17
7465,10000.0,0,1.0,17
7649,15000.0,150,1.0,3
7650,17700.0,50,1.0,4
7651,600.0,600,1.0,1
7652,29500.0,150,1.0,1
7653,17700.0,50,1.0,1
7554,1800.0,0,1.0,4
7650,15000.0,50,1.0,4
7650,10000.0,50,1.0,4
7654,600.0,600,1.0,2
7654,1800.0,0,1.0,2
7465,100.0,0,1.0,17
7655,10000.0,0,1.0,1
7656,25000.0,150,1.0,1
7657,600.0,600,1.0,3
7658,0.0,0,1.0,1
7659,0.0,0,1.0,1
7660,0.0,0,1.0,1
7661,0.0,0,1.0,1
7662,0.0,50,0.0,2
7662,600.0,600,1.0,2
7663,0.0,50,0.0,1
7664,0.0,0,0.0,1
7665,0.0,0,1.0,1
7666,10000.0,0,1.0,2
7667,600.0,600,1.0,1
7669,600.0,600,1.0,1
7670,600.0,600,1.0,1
7657,600.0,50,1.0,3
7671,1800.0,1800,1.0,2
7672,1800.0,1800,1.0,1
7673,1800.0,1800,1.0,1
7674,29500.0,150,1.0,1
7675,600.0,600,1.0,1
7676,17700.0,50,1.0,1
7680,1800.0,1800,1.0,1
7671,150.0,150,1.0,2
7681,600.0,600,1.0,2
7682,1000.0,0,1.0,1
7683,50.0,50,1.0,3
7684,150.0,150,1.0,2
7685,50.0,50,1.0,1
7686,50.0,50,1.0,1
7465,50.0,50,1.0,17
7687,150.0,150,1.0,1
7688,1000.0,0,1.0,1
7681,150.0,150,1.0,2
7689,1000.0,0,1.0,1
7683,600.0,600,1.0,3
7690,0.0,0,1.0,1
7691,600.0,600,1.0,3
7692,1800.0,1800,1.0,4
7684,1800.0,1800,1.0,2
7693,600.0,600,1.0,1
7694,10000.0,0,1.0,1
7695,600.0,600,1.0,3
7691,1800.0,1800,1.0,3
7695,10000.0,0,1.0,3
7692,500.0,150,1.0,4
7698,0.0,0,1.0,1
7699,150.0,150,0.0,1
7700,0.0,0,1.0,1
7701,0.0,0,1.0,1
7702,1800.0,150,0.0,1
7703,29500.0,150,1.0,1
7704,600.0,600,1.0,4
7704,50.0,50,1.0,4
7705,600.0,600,0.0,1
7707,0.0,150,0.0,1
7704,100.0,150,1.0,4
7710,5000.0,0,1.0,1
7711,40000.0,0,1.0,2
7712,0.0,0,1.0,3
7713,0.0,0,1.0,1
7712,50.0,50,1.0,3
7715,600.0,600,1.0,2
7712,600.0,600,1.0,3
7715,10000.0,0,1.0,2
7464,10000.0,0,1.0,27
7277,29500.0,150,1.0,10
7716,50.0,50,1.0,1
7464,1800.0,1800,1.0,27
7717,600.0,600,1.0,2
7718,1800.0,1800,1.0,1
7719,10000.0,0,1.0,2
7721,17700.0,50,1.0,1
7717,1800.0,1800,1.0,2
7719,600.0,600,1.0,2
7722,1800.0,1800,1.0,1
7723,1800.0,1800,1.0,4
7723,150.0,150,1.0,4
6968,29500.0,150,1.0,3
7725,600.0,600,1.0,1
7726,600.0,600,1.0,1
7727,1800.0,1800,1.0,1
7728,600.0,600,1.0,1
7729,50.0,50,1.0,2
7730,600.0,600,1.0,1
7731,600.0,600,1.0,1
7729,1800.0,1800,1.0,2
7732,1800.0,1800,1.0,1
7733,600.0,600,1.0,1
7734,1800.0,1800,1.0,1
7736,50.0,50,1.0,1
7737,150.0,150,0.0,1
7738,50.0,50,0.0,3
7739,1000.0,0,1.0,2
7738,150.0,150,1.0,3
1873,600.0,600,1.0,238
7399,10000.0,0,1.0,4
7741,600.0,600,1.0,1
7739,1500.0,0,1.0,2
7742,1800.0,1800,1.0,1
7743,600.0,600,1.0,1
7738,1800.0,1800,1.0,3
7744,600.0,600,1.0,3
7745,600.0,600,1.0,3
7746,50.0,50,0.0,2
7747,0.0,150,0.0,1
7748,1800.0,1800,1.0,1
7749,1800.0,1800,1.0,1
7745,150.0,150,1.0,3
7750,600.0,600,1.0,2
7750,1800.0,1800,1.0,2
7751,600.0,600,1.0,1
7752,29500.0,150,1.0,1
6715,29500.0,150,1.0,4
7170,29500.0,150,1.0,2
7746,150.0,150,1.0,2
7753,17700.0,50,1.0,5
7753,29500.0,150,1.0,5
7753,25000.0,150,1.0,5
7754,0.0,0,1.0,1
7755,0.0,0,1.0,1
7756,50.0,50,1.0,2
7756,600.0,600,1.0,2
6475,29500.0,150,1.0,6
7757,600.0,600,1.0,1
7758,500.0,0,1.0,1
7759,500.0,0,1.0,1
7760,5001.0,0,1.0,1
7761,5001.0,0,1.0,1
7762,10000.0,0,1.0,1
7763,150.0,150,1.0,1
7764,50.0,50,1.0,2
7765,17700.0,50,1.0,1
7766,10000.0,0,1.0,1
7767,29500.0,150,1.0,1
7768,600.0,600,1.0,1
7769,600.0,600,1.0,1
7770,600.0,600,1.0,1
7771,600.0,600,1.0,1
7772,10000.0,0,1.0,3
7773,15000.0,50,1.0,1
7774,2950.0,15,1.0,1
7775,1800.0,1800,1.0,2
7777,600.0,50,1.0,3
7777,600.0,600,1.0,3
7779,1500.0,1500,1.0,1
7781,150.0,150,1.0,1
7783,50.0,50,1.0,1
7784,150.0,150,1.0,1
7785,600.0,600,1.0,3
7787,1800.0,1800,1.0,1
7788,20000.0,0,1.0,2
7789,50.0,50,1.0,2
7790,10000.0,0,1.0,1
7791,17700.0,50,1.0,1
7792,20000.0,0,1.0,1
7793,150.0,150,1.0,1
7794,150.0,150,1.0,2
7794,1800.0,1800,1.0,2
7795,0.0,0,1.0,2
7795,1000.0,50,1.0,2
7796,0.0,0,1.0,1
7764,150.0,150,1.0,2
7797,0.0,0,1.0,2
7797,1416.0,50,1.0,2
7798,600.0,600,1.0,9
7799,0.0,0,1.0,5
7799,1000.0,150,1.0,5
7799,29500.0,150,1.0,5
7799,25000.0,150,1.0,5
7801,600.0,600,1.0,1
7798,1800.0,1800,1.0,9
7802,50000.0,0,1.0,1
7803,10000.0,0,1.0,1
7804,50.0,50,1.0,1
7805,15000.0,50,1.0,3
7805,25000.0,150,1.0,3
7807,10000.0,0,1.0,1
7808,600.0,600,1.0,1
7809,150.0,150,1.0,1
7810,150.0,150,1.0,3
7811,118.0,0,1.0,1
7812,2000.0,0,1.0,2
7813,150.0,150,1.0,2
7815,17700.0,50,1.0,1
7816,10000.0,0,1.0,1
7817,50.0,50,1.0,1
7818,29500.0,150,1.0,1
7819,17700.0,50,1.0,11
7820,20000.0,0,1.0,1
7823,1800.0,1800,1.0,1
7824,0.0,0,1.0,1
7789,150.0,150,1.0,2
7825,0.0,0,1.0,2
7825,1800.0,1800,1.0,2
7819,0.0,0,1.0,11
7819,1500.0,0,1.0,11
5943,0.0,0,1.0,29
7829,700.0,700,1.0,29
7830,1900.0,1900,1.0,7
7831,20000.0,0,1.0,25
7832,700.0,700,1.0,29
7833,1900.0,1900,1.0,9
7834,10000.0,0,1.0,4
7829,600.0,600,1.0,29
7830,1800.0,1800,1.0,7
7832,600.0,600,1.0,29
7813,1800.0,1800,1.0,2
7835,0.0,0,1.0,1
7836,0.0,0,1.0,2
7838,0.0,0,1.0,2
7839,0.0,0,1.0,4
7839,15000.0,50,1.0,4
7840,0.0,0,1.0,2
7843,50.0,40,1.0,2
7843,600.0,600,1.0,2
7846,50.0,50,1.0,1
7847,50.0,50,1.0,1
7848,150.0,150,1.0,1
7849,50.0,50,1.0,1
7829,-1800.0,1800,1.0,29
7850,50.0,50,1.0,1
7829,-1800.0,-5400,1.0,29
7852,200.0,200,1.0,2
7852,1800.0,1800,1.0,2
7853,150.0,150,1.0,1
7854,150.0,150,1.0,1
7855,2000.0,0,1.0,1
7856,600.0,600,1.0,1
7857,1800.0,1800,1.0,1
7858,100.0,0,1.0,1
7859,10000.0,0,1.0,1
7860,50.0,50,1.0,1
7861,10000.0,0,1.0,1
7862,10000.0,0,1.0,1
7863,10000.0,0,1.0,1
7866,0.0,50,0.0,1
7867,0.0,50,0.0,2
7867,600.0,600,1.0,2
7870,10000.0,0,1.0,1
7871,150.0,150,1.0,1
7872,10000.0,0,1.0,2
7873,10000.0,0,1.0,1
7874,50.0,50,1.0,1
7875,50.0,50,1.0,2
7876,150.0,150,1.0,1
7877,122.0,122,1.0,1
7878,150.0,150,1.0,1
7879,1180.0,0,1.0,1
7829,600.0,0,1.0,29
7881,10000.0,0,1.0,1
7882,50.0,50,1.0,1
7883,150.0,150,1.0,5
7884,17700.0,50,1.0,1
7883,1800.0,1800,1.0,5
7885,0.0,0,1.0,6
7883,150.0,0,1.0,5
7885,15000.0,50,1.0,6
7886,50.0,50,1.0,2
7885,15000.0,0,1.0,6
7886,600.0,600,1.0,2
7885,29500.0,150,1.0,6
7887,17700.0,50,1.0,7
7883,1800.0,0,1.0,5
7887,17700.0,0,1.0,7
7891,50.0,50,1.0,1
7892,0.0,0,1.0,1
7887,0.0,0,1.0,7
7894,50.0,50,1.0,3
7894,150.0,0,1.0,3
7896,50.0,50,1.0,3
7896,150.0,0,1.0,3
7832,150.0,0,1.0,29
7832,50.0,50,1.0,29
7896,600.0,600,1.0,3
7897,50.0,50,1.0,5
7898,50.0,50,1.0,4
7898,150.0,0,1.0,4
7897,150.0,0,1.0,5
7898,10000.0,0,1.0,4
7832,150.0,150,1.0,29
7897,150.0,150,1.0,5
7899,11000.0,0,1.0,1
7832,600.0,0,1.0,29
7900,29500.0,150,1.0,1
7833,150.0,150,1.0,9
7831,10000.0,0,1.0,25
7833,1800.0,1800,1.0,9
5943,15000.0,50,1.0,29
7829,150.0,150,1.0,29
7901,10000.0,0,1.0,1
7902,600.0,600,1.0,1
7903,2.0,2,1.0,1
7905,50.0,50,1.0,3
7906,12000.0,0,1.0,2
7907,600.0,600,1.0,1
7908,50.0,50,1.0,1
7909,600.0,600,1.0,1
7910,15000.0,50,1.0,3
7912,600.0,50,1.0,1
7906,11800.0,0,1.0,2
7910,29500.0,150,1.0,3
7914,50.0,50,1.0,1
7915,699.0,500,1.0,1
7905,150.0,150,1.0,3
7910,10000.0,0,1.0,3
7917,15000.0,50,1.0,1
7918,50.0,50,1.0,1
7905,1800.0,1800,1.0,3
7920,50.0,50,1.0,3
7920,600.0,600,1.0,3
7921,50.0,50,1.0,1
7922,50.0,50,1.0,2
7923,50.0,50,1.0,1
7924,50.0,50,1.0,1
7922,150.0,150,1.0,2
7925,50.0,50,1.0,1
7926,50.0,50,1.0,2
7927,29500.0,150,1.0,1
7926,600.0,600,1.0,2
7930,17700.0,50,1.0,3
7931,50.0,50,1.0,5
7930,15000.0,50,1.0,3
7932,150.0,150,1.0,1
7930,15000.0,0,1.0,3
7829,1800.0,1800,1.0,29
7831,50.0,50,1.0,25
7933,50.0,50,1.0,5
7819,15000.0,50,1.0,11
7839,17700.0,50,1.0,4
7833,1800.0,0,1.0,9
7829,50.0,50,1.0,29
7933,600.0,0,1.0,5
7936,600.0,600,1.0,1
7937,1800.0,1800,1.0,1
7938,122.0,122,1.0,2
7938,600.0,600,1.0,2
7933,10000.0,0,1.0,5
7940,17700.0,50,1.0,1
7942,50.0,50,1.0,1
7829,10000.0,0,1.0,29
7943,600.0,600,1.0,1
7944,2000.0,0,1.0,4
7945,29500.0,150,1.0,1
7944,11800.0,0,1.0,4
7944,10000.0,0,1.0,4
5943,11800.0,0,1.0,29
7946,600.0,600,1.0,1
7947,150.0,150,1.0,1
7948,600.0,600,1.0,2
7949,17700.0,50,1.0,3
7830,150.0,150,1.0,7
7949,29500.0,150,1.0,3
7950,600.0,600,1.0,1
7951,150.0,150,1.0,3
7832,50.0,0,1.0,29
7951,1800.0,1800,1.0,3
7952,100.0,0,1.0,6
7952,11800.0,0,1.0,6
7952,25000.0,150,1.0,6
7954,100.0,0,1.0,3
7954,11800.0,0,1.0,3
7954,25000.0,150,1.0,3
7957,50.0,50,1.0,1
7832,10000.0,0,1.0,29
7958,150.0,150,1.0,1
7959,17700.0,50,1.0,1
7960,150.0,160,1.0,5
7961,600.0,600,1.0,6
7960,1800.0,1800,1.0,5
7963,29500.0,150,1.0,2
7810,1800.0,1800,1.0,3
7964,250.0,200,1.0,2
7965,17700.0,50,1.0,2
7961,50.0,50,1.0,6
7960,150.0,150,1.0,5
5943,25000.0,150,1.0,29
7966,11800.0,0,1.0,2
7964,1800.0,1800,1.0,2
7931,600.0,600,1.0,5
7969,17700.0,50,1.0,1
7971,1200.0,0,1.0,1
7972,100.0,0,1.0,3
7973,70000.0,0,1.0,2
7976,15000.0,50,1.0,2
7977,600.0,600,1.0,7
7977,700.0,700,1.0,7
7977,50.0,50,1.0,7
7979,0.0,0,1.0,4
7980,600.0,600,1.0,6
7980,600.0,0,1.0,6
7977,1800.0,0,1.0,7
7977,1800.0,1800,1.0,7
7982,600.0,600,1.0,6
7980,50.0,50,1.0,6
7982,500.0,500,1.0,6
7979,25000.0,150,1.0,4
7982,20000.0,0,1.0,6
7987,2000.0,0,1.0,4
7988,50.0,50,1.0,2
7988,600.0,600,1.0,2
7987,3000.0,0,1.0,4
5854,600.0,600,1.0,6
7989,150.0,150,1.0,8
7989,1800.0,1800,1.0,8
7586,15000.0,50,1.0,2
7990,150.0,150,1.0,1
7993,10000.0,0,1.0,1
7994,10000.0,0,1.0,1
7995,10000.0,0,1.0,1
7996,50.0,50,1.0,2
7996,600.0,600,1.0,2
7998,200.0,0,1.0,1
7999,1500.0,1500,1.0,1
1873,1800.0,1800,1.0,238
6184,29500.0,150,1.0,5
8002,29500.0,150,1.0,1
8003,540.0,600,1.0,1
8004,29500.0,150,1.0,1
8005,29500.0,150,1.0,1
8006,29500.0,150,1.0,1
8007,50.0,50,1.0,1
8008,17700.0,50,1.0,1
8009,150.0,150,1.0,1
8010,29500.0,150,1.0,1
8011,17700.0,50,1.0,1
8012,29500.0,150,1.0,1
8013,17700.0,50,1.0,1
8014,17700.0,50,1.0,1
8016,600.0,600,1.0,1
8017,600.0,600,1.0,1
8018,480.0,600,1.0,1
7972,11800.0,0,1.0,3
8019,29500.0,150,1.0,1
8024,480.0,600,1.0,3
8025,17700.0,50,1.0,1
8026,1440.0,1800,1.0,1
8028,10000.0,0,1.0,1
8029,480.0,600,1.0,1
8030,480.0,600,1.0,1
8031,1440.0,1800,1.0,1
8032,17700.0,50,1.0,1
8033,1440.0,1800,1.0,1
8035,1440.0,1800,1.0,1
8036,17700.0,50,1.0,1
8038,29500.0,150,1.0,1
8039,480.0,600,1.0,1
8040,480.0,600,1.0,1
8041,1440.0,1800,1.0,3
8042,1440.0,1800,1.0,2
8042,1800.0,1800,1.0,2
8043,10000.0,0,1.0,1
8024,600.0,600,1.0,3
8024,1800.0,1800,1.0,3
8044,480.0,600,1.0,1
8045,50.0,50,1.0,1
8046,480.0,600,1.0,1
8047,480.0,600,1.0,2
