jobma_catcher_id,company_size,is_premium,subscription_status,jobma_catcher_status,sub_users,wallet_amount,is_unlimited,plan_type,subscription_sum,subscription_count,invitations,pre_recorded_kit_counts,number_of_jobs_posted,pre_rec_interview_taken,days_since_login
4724,26-100,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
4725,1-25,0,2,1,0,60.0,1,0,2.4,1,0,0,0,0,0-323
4726,1-25,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1500-1640
4728,101-500,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1500-1640
4729,101-500,1,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1500-1640
4730,More than 1000,0,2,1,0,60.0,0,1,0.9,1,0,0,0,0,1500-1640
4731,1-25,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1351-1500
4732,1-25,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1500-1640
4733,1-25,0,2,1,0,60.0,1,1,11.8,1,0,0,0,0,1500-1640
4734,1-25,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0-323
4735,1-25,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
4736,500-1000,1,2,1,4,60.0,1,0,69.89999999999999,6,39,2,24,3,1201-1350
4737,500-1000,0,2,1,0,60.0,1,0,2.4,1,0,0,0,0,1500-1640
4741,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1500-1640
4744,500-1000,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,1500-1640
4745,500-1000,0,2,1,0,60.0,1,1,11.8,1,0,0,0,0,1500-1640
4746,101-500,0,2,1,0,60.0,1,0,0.5,1,0,0,0,0,0-323
4747,500-1000,0,2,1,0,60.0,1,1,0.6,1,0,0,0,0,0-323
4748,500-1000,0,2,1,0,60.0,1,1,5.9,1,0,0,0,0,1500-1640
4751,101-500,0,2,1,0,60.0,1,0,1.4,1,0,0,0,0,1500-1640
4753,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
4754,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1500-1640
4755,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1500-1640
4756,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
4757,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
4758,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
4759,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
4760,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
4761,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1500-1640
4762,500-1000,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
4763,101-500,0,2,1,0,60.0,1,0,2.4,1,0,0,0,0,0-323
4764,1-25,0,2,1,0,60.0,1,0,2.4,1,0,0,0,0,0-323
4765,26-100,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,1351-1500
4768,1-25,0,2,1,0,60.0,1,0,2.4,1,0,0,0,0,1500-1640
4769,101-500,0,2,1,1,60.0,0,0,2.3,1,0,0,0,0,1500-1640
4771,26-100,0,2,1,2,60.0,1,0,0.3,1,0,0,0,0,1500-1640
4774,500-1000,0,2,1,0,60.0,1,0,4.1,1,0,0,0,0,1500-1640
4776,1-25,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1500-1640
4778,101-500,0,2,1,1,60.0,1,0,11.8,1,0,1,1,0,0-323
4780,26-100,0,2,1,0,60.0,1,0,4.7,1,0,0,0,0,1500-1640
4781,More than 1000,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
4782,500-1000,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,1500-1640
4783,1-25,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1351-1500
4784,101-500,0,2,1,0,60.0,1,0,5.9,1,0,0,0,0,0-323
4785,26-100,0,2,1,1,60.0,1,0,6.300000000000001,2,1,1,3,0,1351-1500
4786,26-100,0,2,1,1,60.0,0,1,6.6,1,0,1,0,0,1351-1500
4787,101-500,0,2,1,0,60.0,1,0,3.8,1,0,0,0,0,0-323
4790,500-1000,0,2,1,0,60.0,1,0,0.6,1,0,0,1,0,1351-1500
4791,500-1000,0,0,0,0,60.0,1,1,169.8,6,0,1,3,0,1351-1500
4792,101-500,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,1351-1500
4793,26-100,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1351-1500
4794,26-100,0,2,1,0,60.0,0,1,6.6,1,21,1,1,0,1351-1500
4795,26-100,0,2,1,0,60.0,0,0,2.4,1,0,0,0,0,1351-1500
4796,More than 1000,0,2,1,0,60.0,1,0,4.1,1,0,0,0,0,1351-1500
4797,26-100,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1351-1500
4798,1-25,0,1,0,0,60.0,1,0,143.5,5,2,0,3,0,1351-1500
4799,26-100,0,1,0,1,60.0,0,0,35545.8,8,0,0,0,0,881-1200
4800,26-100,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,1351-1500
4801,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4802,26-100,0,1,0,0,60.0,0,1,16782.0,9,0,0,0,0,1351-1500
4804,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1351-1500
4805,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1351-1500
4806,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,1351-1500
4807,26-100,0,2,1,0,60.0,1,0,41.7,1,0,0,0,0,1351-1500
4808,101-500,0,2,0,0,60.0,0,1,148.20000000000002,3,0,0,0,0,0-323
4809,500-1000,1,1,0,0,60.0,0,1,117668.9,8,0,0,0,0,1351-1500
4810,1-25,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,0-323
4811,101-500,0,2,1,0,60.0,0,0,2.4,1,0,0,0,0,1351-1500
4812,1-25,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,0-323
4813,101-500,1,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4814,500-1000,0,2,1,0,60.0,1,0,2.7,1,0,0,0,0,0-323
4815,101-500,1,2,0,0,60.0,0,0,3.0,2,0,0,0,0,1351-1500
4816,500-1000,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0-323
4817,26-100,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1351-1500
4818,26-100,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1351-1500
4819,101-500,0,2,0,0,60.0,0,0,6.4,2,0,0,0,0,1351-1500
4820,101-500,0,2,1,0,60.0,0,0,0.5,1,0,0,0,0,1351-1500
4821,101-500,0,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1351-1500
4822,More than 1000,0,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1351-1500
4823,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4824,101-500,0,2,1,2,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4825,101-500,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4826,101-500,0,2,1,0,60.0,1,0,6.5,1,0,0,0,0,0-323
4827,101-500,0,2,1,0,60.0,1,0,5.3,1,0,0,0,0,0-323
4828,101-500,0,2,1,0,60.0,1,0,2.8,1,0,0,0,0,0-323
4829,101-500,0,2,1,0,60.0,0,0,0.4,1,0,0,0,0,0-323
4830,500-1000,1,1,0,0,60.0,0,0,25.200000000000003,7,0,0,0,0,1351-1500
4831,500-1000,0,2,1,0,60.0,0,0,0.4,1,0,0,0,0,1351-1500
4832,101-500,0,2,0,0,60.0,1,1,249.3,6,0,0,0,0,1351-1500
4833,26-100,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,1351-1500
4834,101-500,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,1351-1500
4836,500-1000,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1351-1500
4837,500-1000,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1351-1500
4838,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4839,26-100,0,2,1,0,60.0,1,0,176.5,1,0,0,0,0,1351-1500
4840,1-25,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,0-323
4841,26-100,0,2,1,0,60.0,1,0,0.4,1,0,0,0,0,1351-1500
4842,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4843,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
4844,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
4845,1-25,1,2,0,0,60.0,0,0,5.1,3,0,0,0,0,1351-1500
4846,26-100,0,2,1,0,60.0,0,1,9.5,3,0,0,0,0,1351-1500
4847,500-1000,1,1,1,0,1860.0,0,0,35.0,7,0,0,0,0,441-510
4848,1-25,0,2,1,0,60.0,1,0,9.2,1,0,0,0,0,1351-1500
4849,26-100,0,2,1,0,60.0,0,1,14.8,2,0,0,0,0,0-323
4851,101-500,0,2,1,0,60.0,1,0,4.1,1,0,0,0,0,881-1200
4852,1-25,0,2,1,0,60.0,1,0,40.6,1,0,0,0,0,1351-1500
4853,26-100,0,2,1,1,60.0,0,1,23.0,9,0,0,0,0,0-323
4854,101-500,0,2,1,0,60.0,0,1,34859.9,5,0,0,0,0,881-1200
4855,101-500,0,2,1,0,60.0,0,0,2.8,1,0,0,0,0,1351-1500
4856,101-500,0,2,1,0,60.0,0,0,11.7,2,0,0,0,0,1351-1500
4858,500-1000,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,1351-1500
4859,500-1000,0,2,1,0,60.0,1,1,1176.5,1,0,0,0,0,1351-1500
4860,500-1000,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,1351-1500
4862,101-500,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
4863,101-500,0,2,1,0,60.0,1,1,0.6,1,0,0,0,0,1351-1500
4864,26-100,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,0-323
4865,26-100,0,2,1,0,60.0,1,1,49.1,1,0,0,0,0,1351-1500
4866,26-100,0,2,1,0,60.0,1,0,5.4,1,0,0,0,0,0-323
4867,101-500,0,2,1,0,60.0,0,0,2.8,2,0,0,0,0,1351-1500
4868,26-100,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,1351-1500
4869,101-500,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
4870,101-500,0,2,0,0,60.0,1,0,4.1,1,0,0,0,0,1351-1500
4871,101-500,0,2,0,0,60.0,1,0,0.5,1,0,0,0,0,0-323
4872,101-500,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
4873,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0-323
4874,101-500,0,2,1,1,60.0,0,0,9.2,4,12,3,3,13,1351-1500
4876,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,1351-1500
4877,500-1000,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,0-323
4878,26-100,0,2,1,0,60.0,1,0,1176.5,1,0,0,0,0,0-323
4879,101-500,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
4880,26-100,0,2,1,0,60.0,1,0,1176.5,1,0,0,0,0,1351-1500
4881,More than 1000,0,2,1,0,60.0,1,0,14.1,2,0,0,0,0,1351-1500
4882,101-500,0,2,0,0,60.0,0,1,138.8,1,0,0,0,0,1351-1500
4883,101-500,0,2,1,1,60.0,0,0,2.3,1,0,0,1,0,1351-1500
4884,101-500,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0-323
4886,26-100,0,2,1,0,60.0,1,0,0.5,1,0,0,0,0,0-323
4887,26-100,0,2,1,0,60.0,1,0,0.4,1,0,0,0,0,0-323
4888,101-500,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,0-323
4889,101-500,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,1351-1500
4890,1-25,0,2,1,0,60.0,0,0,0.4,1,0,0,0,0,1351-1500
4891,26-100,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,1351-1500
4892,1-25,0,2,1,0,60.0,1,1,11.8,1,0,0,0,0,1351-1500
4893,26-100,0,2,1,0,60.0,0,1,0.4,1,0,0,0,0,1351-1500
4894,26-100,0,2,1,0,60.0,1,1,1.7999999999999998,2,0,0,0,0,1351-1500
4895,101-500,0,2,0,0,60.0,1,1,118.0,2,0,0,0,0,1351-1500
4896,1-25,0,2,1,2,60.0,0,0,0.0,1,0,0,0,0,0-323
4897,500-1000,0,2,0,0,60.0,0,0,1.0,2,0,0,0,0,1351-1500
4898,500-1000,0,2,1,0,60.0,1,1,11.8,1,0,0,0,0,1351-1500
4900,101-500,0,2,1,0,60.0,1,0,6.4,1,0,0,0,0,0-323
4901,500-1000,0,2,1,0,60.0,1,0,0.6,1,0,0,0,0,1351-1500
4902,101-500,1,2,1,3,60.0,1,1,31.6,4,28,2,13,11,1351-1500
4906,1-25,0,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1351-1500
4907,26-100,1,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1351-1500
4908,26-100,0,2,1,0,60.0,1,1,7.300000000000001,2,0,0,0,0,1351-1500
4909,101-500,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0-323
4910,26-100,0,2,1,1,60.0,0,0,2.3,1,4,3,7,0,1351-1500
4915,1-25,0,2,1,0,60.0,0,0,0.0,1,0,1,0,0,1351-1500
4916,26-100,0,2,1,1,60.0,0,0,2.3,1,0,0,1,0,1351-1500
4918,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,1,0,1351-1500
4919,26-100,0,2,1,0,60.0,1,1,1.2,1,0,0,0,0,0-323
4925,101-500,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,0-323
4928,26-100,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
4929,26-100,0,2,1,0,60.0,0,0,3.5,2,0,0,0,0,1351-1500
4931,101-500,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
4932,26-100,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
4933,26-100,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
4934,101-500,0,2,1,0,60.0,1,1,1.2,1,0,0,0,0,0-323
4935,1-25,0,2,1,0,60.0,1,1,1.2,1,0,0,0,0,0-323
4936,26-100,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,1351-1500
4941,26-100,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,1351-1500
4942,101-500,1,2,1,4,60.0,1,1,26.4,4,0,0,0,0,1351-1500
4944,101-500,0,2,1,1,60.0,0,1,138.8,1,0,1,2,0,1351-1500
4946,500-1000,0,2,1,0,60.0,0,1,6.6,1,0,0,0,0,1351-1500
4947,More than 1000,0,2,1,0,60.0,1,0,58.8,1,0,0,0,0,1351-1500
4948,1-25,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,1351-1500
4949,101-500,0,2,1,0,60.0,1,0,8.2,1,0,0,0,0,0-323
4950,26-100,0,2,1,0,60.0,1,0,3.5,1,0,0,0,0,1351-1500
4951,26-100,0,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1351-1500
4952,500-1000,0,2,1,0,60.0,1,0,3.5,2,0,1,0,0,1351-1500
4954,26-100,0,2,1,0,60.0,1,0,3.5,2,0,0,0,0,1351-1500
4960,500-1000,0,2,0,0,60.0,1,0,293.2,3,0,0,0,0,1351-1500
4961,101-500,0,2,1,0,60.0,0,0,0.3,1,0,1,0,0,1351-1500
4962,101-500,0,2,1,0,60.0,1,1,7.300000000000001,2,0,0,1,0,1351-1500
4964,1-25,0,2,1,0,60.0,1,1,2.0,2,0,0,0,0,1351-1500
4968,26-100,0,2,1,6,60.0,1,0,1.2,1,0,0,0,0,1351-1500
4978,101-500,0,2,1,0,60.0,1,1,6.6,1,2,1,1,0,1351-1500
4989,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,0-323
4991,26-100,0,2,1,0,60.0,1,1,1.2,1,0,0,0,0,0-323
4992,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1351-1500
4994,1-25,1,1,0,0,60.0,0,1,74.30000000000001,5,0,0,0,0,1351-1500
4999,26-100,0,1,0,0,60.0,0,1,7.5,3,0,1,1,0,1351-1500
5000,1-25,1,1,0,1,60.0,0,1,76.2,4,3,1,5,1,1351-1500
5001,26-100,0,1,0,0,60.0,0,0,4.9,3,0,0,0,0,1351-1500
5002,101-500,1,2,1,2,60.0,0,0,4.6,2,11,2,5,5,1351-1500
5026,101-500,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0-323
5027,1-25,0,2,1,1,60.0,0,0,5.9,3,0,0,0,0,1351-1500
5028,500-1000,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
5030,26-100,0,1,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
5031,101-500,0,1,0,0,60.0,0,0,3.5,2,1,1,1,1,1351-1500
5032,101-500,0,2,1,0,60.0,0,1,69.4,1,0,0,0,0,1351-1500
5033,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
5034,101-500,0,2,1,0,60.0,0,0,12.5,8,0,0,0,0,1351-1500
5035,500-1000,0,2,1,0,60.0,1,0,0.5,1,0,0,0,0,1351-1500
5036,500-1000,0,2,1,0,60.0,0,1,4.3,3,0,0,0,0,1351-1500
5037,101-500,0,2,1,0,60.0,1,1,2.6,2,0,0,0,0,1351-1500
5038,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1351-1500
5039,1-25,0,2,1,0,60.0,0,0,2.1,3,0,0,0,0,1351-1500
5040,1-25,0,2,1,0,60.0,0,1,2.1,2,0,0,0,0,0-323
5041,26-100,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1351-1500
5042,101-500,0,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1351-1500
5043,26-100,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,1351-1500
5044,26-100,0,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1351-1500
5045,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,11,0,1351-1500
5046,101-500,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,0-323
5047,1-25,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0-323
5048,26-100,1,2,1,0,60.0,0,1,138.8,1,2,1,2,1,1351-1500
5049,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,0-323
5050,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1351-1500
5051,101-500,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,0-323
5052,26-100,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1351-1500
5053,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1351-1500
5054,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0-323
5055,26-100,0,2,1,0,60.0,1,1,138.9,2,1,1,1,1,1351-1500
5056,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1351-1500
5057,1-25,0,2,1,0,60.0,0,0,2.3,1,1,1,11,0,1351-1500
5058,101-500,1,2,1,3,60.0,0,1,140.20000000000002,2,52,8,5,14,1351-1500
5059,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1351-1500
5060,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,1,0,1351-1500
5061,26-100,1,2,0,0,60.0,0,1,3.0,3,0,0,1,0,1351-1500
5063,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,1,0,1351-1500
5064,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,1,0,1351-1500
5065,500-1000,0,2,1,0,60.0,1,0,1.1,1,0,0,0,0,1351-1500
5066,1-25,0,2,1,0,60.0,1,1,1.1,1,0,0,0,0,1351-1500
5068,1-25,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
5069,1-25,0,2,1,1,60.0,1,1,277.6,2,0,0,2,0,1351-1500
5070,1-25,1,2,1,1,60.0,0,1,6.9,1,0,0,0,0,1351-1500
5071,1-25,0,2,1,0,60.0,0,1,6.9,1,0,1,0,0,1351-1500
5072,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1351-1500
5073,101-500,1,2,1,7,60.0,0,0,1.2,1,5,1,2,4,1351-1500
5080,26-100,0,2,1,1,60.0,1,0,2.4,2,0,0,0,0,1351-1500
5081,1-25,0,2,1,2,60.0,1,1,2.8,1,0,0,0,0,1351-1500
5090,26-100,1,2,1,1,60.0,0,1,140.5,2,0,1,6,0,1351-1500
5092,1-25,0,2,1,0,60.0,1,1,2.8,1,0,0,0,0,0-323
5096,101-500,0,2,1,0,60.0,1,1,2.8,1,0,0,0,0,1351-1500
5101,26-100,0,2,1,0,60.0,0,1,152.70000000000002,2,1,1,1,1,1351-1500
5102,101-500,0,2,1,0,60.0,1,0,2.3,1,0,0,0,0,0-323
5103,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1351-1500
5104,101-500,0,2,1,1,60.0,1,1,138.8,1,0,0,0,0,1351-1500
5106,26-100,0,2,0,1,60.0,1,1,73.4,3,1,1,1,0,1351-1500
5109,1-25,1,2,1,1,60.0,0,1,2.8,1,4,1,1,2,1351-1500
5112,101-500,0,2,1,1,60.0,1,1,138.8,1,1,1,1,0,1351-1500
5114,101-500,0,2,1,1,60.0,1,1,138.8,1,0,0,0,0,0-323
5117,26-100,1,2,1,1,60.0,0,1,5.6,2,0,0,0,0,1351-1500
5118,1-25,0,2,1,0,60.0,0,1,5.6,2,0,0,0,0,1351-1500
5119,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1351-1500
5121,101-500,0,2,1,0,60.0,0,1,4.199999999999999,2,0,1,0,0,1351-1500
5123,26-100,0,2,1,0,60.0,0,1,2.8,1,3,0,14,0,1351-1500
5124,26-100,0,2,1,0,60.0,0,0,0.1,1,0,0,0,0,0-323
5125,1-25,1,2,0,1,60.0,1,1,70.60000000000001,2,0,0,0,0,1351-1500
5127,101-500,0,2,1,1,60.0,1,1,138.8,1,9,2,2,2,1351-1500
5130,101-500,0,2,1,0,60.0,1,1,140.20000000000002,2,0,0,1,0,1351-1500
5131,26-100,0,2,0,1,60.0,1,1,140.0,2,2,1,1,0,1351-1500
5134,101-500,0,2,1,2,60.0,0,1,2.8,1,0,1,1,0,1351-1500
5137,101-500,0,2,1,0,60.0,0,1,1.2,1,0,0,0,0,0-323
5138,26-100,0,2,1,0,60.0,1,1,69.4,1,0,0,0,0,0-323
5139,1-25,0,2,0,0,60.0,0,1,2.8,1,0,0,0,0,0-323
5140,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,0-323
5141,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,0-323
5142,1-25,0,2,1,0,60.0,0,1,72.2,2,0,0,0,0,0-323
5143,26-100,0,2,1,0,60.0,0,1,2.9,2,0,0,0,0,1351-1500
5145,101-500,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,0-323
5146,26-100,0,2,1,0,60.0,0,0,2.6,1,0,0,0,0,1351-1500
5147,26-100,0,2,0,0,60.0,0,0,0.4,2,0,0,0,0,0-323
5148,101-500,0,2,1,2,60.0,1,1,138.8,1,2,4,2,0,1351-1500
5149,500-1000,1,2,0,2,60.0,0,1,23.0,6,0,1,12,0,1351-1500
5150,26-100,0,2,0,1,60.0,1,1,142.8,3,1,1,1,1,1351-1500
5151,1-25,0,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1351-1500
5160,101-500,0,2,1,1,60.0,0,1,2.8,1,0,0,0,0,1351-1500
5163,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
5164,1-25,0,2,1,0,60.0,1,1,138.8,1,0,1,3,0,0-323
5165,More than 1000,0,2,1,0,60.0,0,1,2.3,1,0,0,4,0,1351-1500
5166,26-100,1,2,1,2,60.0,0,0,57.9,8,0,0,2,0,1351-1500
5169,101-500,1,1,0,1,60.0,1,1,7.899999999999999,4,0,0,0,0,1351-1500
5174,101-500,1,2,0,1,60.0,1,1,74.6,3,0,0,0,0,1351-1500
5176,26-100,0,2,0,0,60.0,1,1,83.80000000000001,2,0,0,0,0,1351-1500
5178,101-500,0,2,1,0,60.0,1,1,2.3,1,0,0,0,0,1351-1500
5179,500-1000,0,2,1,0,60.0,0,1,8.8,3,0,0,0,0,1351-1500
5180,26-100,0,2,1,1,60.0,1,1,138.8,1,2,2,1,0,1351-1500
5181,101-500,0,2,1,0,60.0,1,1,138.8,1,0,0,0,0,1351-1500
5183,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1351-1500
5184,101-500,0,2,1,1,60.0,1,1,72.2,2,0,0,0,0,1351-1500
5186,26-100,0,2,1,1,60.0,1,1,910.6,13,0,0,0,0,1351-1500
5188,101-500,0,2,1,1,60.0,1,1,138.8,1,0,0,0,0,1351-1500
5190,101-500,0,2,1,4,60.0,1,1,69.4,1,0,0,0,0,1351-1500
5191,26-100,0,2,1,3,60.0,0,1,5.6,2,0,0,0,0,1351-1500
5193,101-500,1,2,1,4,60.0,1,0,75.5,9,0,2,4,0,1351-1500
5201,26-100,0,2,1,1,60.0,1,1,142.3,2,19,2,1,1,1351-1500
5204,26-100,0,2,1,0,60.0,1,1,141.60000000000002,2,0,0,0,0,1351-1500
5205,500-1000,0,2,1,0,60.0,0,1,5.1,2,0,0,0,0,0-323
5206,1-25,0,2,1,0,60.0,0,1,141.60000000000002,2,0,0,0,0,1351-1500
5207,101-500,0,2,1,0,60.0,0,1,5.6,2,0,0,0,0,1351-1500
5208,101-500,0,2,1,0,60.0,1,1,138.8,1,0,0,0,0,1351-1500
5212,101-500,0,2,1,0,60.0,1,1,72.2,2,0,0,0,0,1351-1500
5213,101-500,1,2,1,1,60.0,1,1,69.4,1,0,0,0,0,1351-1500
5215,26-100,1,2,1,0,60.0,0,1,2.8,1,0,0,1,0,1351-1500
5216,1-25,1,1,1,1,60.0,0,0,9.2,4,0,0,0,0,1351-1500
5217,26-100,1,2,0,0,60.0,1,1,77.10000000000001,6,0,0,0,0,1351-1500
5219,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1351-1500
5220,101-500,1,1,0,1,60.0,0,1,86.20000000000002,9,0,0,0,0,1351-1500
5221,101-500,1,2,1,1,60.0,0,1,2.8,1,0,0,0,0,1351-1500
5224,1-25,1,2,1,1,60.0,1,0,12.1,3,0,0,0,0,1351-1500
5225,More than 1000,1,2,0,1,60.0,0,1,362.3,10,0,0,0,0,1351-1500
5228,101-500,1,2,0,1,60.0,1,1,75.80000000000001,6,0,1,11,0,1351-1500
5229,26-100,0,2,1,0,60.0,0,0,4.6,2,0,0,0,0,0-323
5230,500-1000,0,2,1,0,60.0,0,1,105.9,1,0,0,0,0,1351-1500
5231,101-500,0,1,0,2,60.0,1,1,150.5,7,0,0,0,0,1351-1500
5233,101-500,0,1,0,1,60.0,1,1,5942.699999999999,5,0,0,0,0,1351-1500
5234,101-500,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1351-1500
5235,26-100,0,2,1,0,60.0,1,0,3.5,1,0,0,0,0,1351-1500
5236,101-500,0,2,1,0,60.0,1,0,61.1,2,0,0,0,0,1351-1500
5237,500-1000,1,2,1,1,60.0,0,1,5.9,2,0,0,0,0,1351-1500
5239,26-100,0,2,1,0,60.0,1,0,2.3,1,0,0,0,0,1351-1500
