jobma_catcher_id,company_size,is_premium,subscription_status,jobma_catcher_status,sub_users,wallet_amount,is_unlimited,plan_type,subscription_sum,subscription_count,invitations,pre_recorded_kit_counts,number_of_jobs_posted,pre_rec_interview_taken,days_since_login
4949,101-500,0,2,1,0,60.0,1,0,8.2,1,0,0,0,0,0
4950,26-100,0,2,1,0,60.0,1,0,3.5,1,0,0,0,0,1471
4951,26-100,0,2,1,0,60.0,0,1,0.6,1,0,0,0,0,1474
4952,500-1000,0,2,1,0,60.0,1,0,3.5,2,0,1,0,0,1456
4954,26-100,0,2,1,0,60.0,1,0,3.5,2,0,0,0,0,1473
4960,500-1000,0,2,0,0,60.0,1,0,293.2,3,0,0,0,0,1472
4961,101-500,0,2,1,0,60.0,0,0,0.3,1,0,1,0,0,1456
4962,101-500,0,2,1,0,60.0,1,1,7.300000000000001,2,0,0,1,0,1471
4964,1-25,0,2,1,0,60.0,1,1,2.0,2,0,0,0,0,1471
4968,26-100,0,2,1,6,60.0,1,0,1.2,1,0,0,0,0,1471
4978,101-500,0,2,1,0,60.0,1,1,6.6,1,2,1,1,0,1470
4989,26-100,0,2,1,0,60.0,0,1,13.9,1,0,0,0,0,0
4991,26-100,0,2,1,0,60.0,1,1,1.2,1,0,0,0,0,0
4992,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1468
4994,1-25,1,1,0,0,60.0,0,1,74.30000000000001,5,0,0,0,0,1466
4999,26-100,0,1,0,0,60.0,0,1,7.5,3,0,1,1,0,1466
5000,1-25,1,1,0,1,60.0,0,1,76.2,4,3,1,5,1,1463
5001,26-100,0,1,0,0,60.0,0,0,4.9,3,0,0,0,0,1467
5002,101-500,1,2,1,2,60.0,0,0,4.6,2,11,2,5,5,1435
5026,101-500,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0
5027,1-25,0,2,1,1,60.0,0,0,5.9,3,0,0,0,0,1453
5028,500-1000,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
5030,26-100,0,1,1,0,60.0,1,0,1.2,1,0,0,0,0,0
5031,101-500,0,1,0,0,60.0,0,0,3.5,2,1,1,1,1,1466
5032,101-500,0,2,1,0,60.0,0,1,69.4,1,0,0,0,0,1466
5033,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
5034,101-500,0,2,1,0,60.0,0,0,12.5,8,0,0,0,0,1464
5035,500-1000,0,2,1,0,60.0,1,0,0.5,1,0,0,0,0,1465
5036,500-1000,0,2,1,0,60.0,0,1,4.3,3,0,0,0,0,1464
5037,101-500,0,2,1,0,60.0,1,1,2.6,2,0,0,0,0,1465
5038,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1465
5039,1-25,0,2,1,0,60.0,0,0,2.1,3,0,0,0,0,1457
5040,1-25,0,2,1,0,60.0,0,1,2.1,2,0,0,0,0,0
5041,26-100,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1465
5042,101-500,0,2,1,0,60.0,0,1,2.1,1,0,0,0,0,1465
5043,26-100,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,1465
5044,26-100,0,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1464
5045,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,11,0,1465
5046,101-500,0,2,1,0,60.0,0,1,1.4,1,0,0,0,0,0
5047,1-25,0,2,1,0,60.0,1,0,1.2,1,0,0,0,0,0
5048,26-100,1,2,1,0,60.0,0,1,138.8,1,2,1,2,1,1464
5049,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,0
5050,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1464
5051,101-500,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,0
5052,26-100,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1464
5053,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1464
5054,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,0
5055,26-100,0,2,1,0,60.0,1,1,138.9,2,1,1,1,1,1456
5056,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1464
5057,1-25,0,2,1,0,60.0,0,0,2.3,1,1,1,11,0,1460
5058,101-500,1,2,1,3,60.0,0,1,140.20000000000002,2,52,8,5,14,1456
5059,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,0,0,1464
5060,1-25,0,2,1,0,60.0,0,1,138.8,1,0,0,1,0,1464
5061,26-100,1,2,0,0,60.0,0,1,3.0,3,0,0,1,0,1463
5063,26-100,0,2,1,0,60.0,0,1,138.8,1,0,0,1,0,1457
5064,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,1,0,1463
5065,500-1000,0,2,1,0,60.0,1,0,1.1,1,0,0,0,0,1463
5066,1-25,0,2,1,0,60.0,1,1,1.1,1,0,0,0,0,1463
5068,1-25,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1463
5069,1-25,0,2,1,1,60.0,1,1,277.6,2,0,0,2,0,1451
5070,1-25,1,2,1,1,60.0,0,1,6.9,1,0,0,0,0,1463
5071,1-25,0,2,1,0,60.0,0,1,6.9,1,0,1,0,0,1460
5072,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1463
5073,101-500,1,2,1,7,60.0,0,0,1.2,1,5,1,2,4,1457
5080,26-100,0,2,1,1,60.0,1,0,2.4,2,0,0,0,0,1460
5081,1-25,0,2,1,2,60.0,1,1,2.8,1,0,0,0,0,1460
5090,26-100,1,2,1,1,60.0,0,1,140.5,2,0,1,6,0,1457
5092,1-25,0,2,1,0,60.0,1,1,2.8,1,0,0,0,0,0
5096,101-500,0,2,1,0,60.0,1,1,2.8,1,0,0,0,0,1460
5101,26-100,0,2,1,0,60.0,0,1,152.70000000000002,2,1,1,1,1,1459
5102,101-500,0,2,1,0,60.0,1,0,2.3,1,0,0,0,0,0
5103,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1460
5104,101-500,0,2,1,1,60.0,1,1,138.8,1,0,0,0,0,1459
5106,26-100,0,2,0,1,60.0,1,1,73.4,3,1,1,1,0,1460
5109,1-25,1,2,1,1,60.0,0,1,2.8,1,4,1,1,2,1401
5112,101-500,0,2,1,1,60.0,1,1,138.8,1,1,1,1,0,1456
5114,101-500,0,2,1,1,60.0,1,1,138.8,1,0,0,0,0,0
5117,26-100,1,2,1,1,60.0,0,1,5.6,2,0,0,0,0,1459
5118,1-25,0,2,1,0,60.0,0,1,5.6,2,0,0,0,0,1459
5119,26-100,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1459
5121,101-500,0,2,1,0,60.0,0,1,4.199999999999999,2,0,1,0,0,1456
5123,26-100,0,2,1,0,60.0,0,1,2.8,1,3,0,14,0,1459
5124,26-100,0,2,1,0,60.0,0,0,0.1,1,0,0,0,0,0
5125,1-25,1,2,0,1,60.0,1,1,70.60000000000001,2,0,0,0,0,1456
5127,101-500,0,2,1,1,60.0,1,1,138.8,1,9,2,2,2,1449
5130,101-500,0,2,1,0,60.0,1,1,140.20000000000002,2,0,0,1,0,1454
5131,26-100,0,2,0,1,60.0,1,1,140.0,2,2,1,1,0,1456
5134,101-500,0,2,1,2,60.0,0,1,2.8,1,0,1,1,0,1458
5137,101-500,0,2,1,0,60.0,0,1,1.2,1,0,0,0,0,0
5138,26-100,0,2,1,0,60.0,1,1,69.4,1,0,0,0,0,0
5139,1-25,0,2,0,0,60.0,0,1,2.8,1,0,0,0,0,0
5140,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,0
5141,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,0
5142,1-25,0,2,1,0,60.0,0,1,72.2,2,0,0,0,0,0
5143,26-100,0,2,1,0,60.0,0,1,2.9,2,0,0,0,0,1456
5145,101-500,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,0
5146,26-100,0,2,1,0,60.0,0,0,2.6,1,0,0,0,0,1458
5147,26-100,0,2,0,0,60.0,0,0,0.4,2,0,0,0,0,0
5148,101-500,0,2,1,2,60.0,1,1,138.8,1,2,4,2,0,1457
5149,500-1000,1,2,0,2,60.0,0,1,23.0,6,0,1,12,0,1457
5150,26-100,0,2,0,1,60.0,1,1,142.8,3,1,1,1,1,1456
5151,1-25,0,2,1,0,60.0,0,1,1.2,1,0,0,0,0,1458
5160,101-500,0,2,1,1,60.0,0,1,2.8,1,0,0,0,0,1457
5163,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
5164,1-25,0,2,1,0,60.0,1,1,138.8,1,0,1,3,0,0
5165,More than 1000,0,2,1,0,60.0,0,1,2.3,1,0,0,4,0,1457
5166,26-100,1,2,1,2,60.0,0,0,57.9,8,0,0,2,0,1456
5169,101-500,1,1,0,1,60.0,1,1,7.899999999999999,4,0,0,0,0,1457
5174,101-500,1,2,0,1,60.0,1,1,74.6,3,0,0,0,0,1456
5176,26-100,0,2,0,0,60.0,1,1,83.80000000000001,2,0,0,0,0,1456
5178,101-500,0,2,1,0,60.0,1,1,2.3,1,0,0,0,0,1456
5179,500-1000,0,2,1,0,60.0,0,1,8.8,3,0,0,0,0,1456
5180,26-100,0,2,1,1,60.0,1,1,138.8,1,2,2,1,0,1455
5181,101-500,0,2,1,0,60.0,1,1,138.8,1,0,0,0,0,1454
5183,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1456
5184,101-500,0,2,1,1,60.0,1,1,72.2,2,0,0,0,0,1456
5186,26-100,0,2,1,1,60.0,1,1,910.6,13,0,0,0,0,1452
5188,101-500,0,2,1,1,60.0,1,1,138.8,1,0,0,0,0,1456
5190,101-500,0,2,1,4,60.0,1,1,69.4,1,0,0,0,0,1406
5191,26-100,0,2,1,3,60.0,0,1,5.6,2,0,0,0,0,1445
5193,101-500,1,2,1,4,60.0,1,0,75.5,9,0,2,4,0,1455
5201,26-100,0,2,1,1,60.0,1,1,142.3,2,19,2,1,1,1435
5204,26-100,0,2,1,0,60.0,1,1,141.60000000000002,2,0,0,0,0,1455
5205,500-1000,0,2,1,0,60.0,0,1,5.1,2,0,0,0,0,0
5206,1-25,0,2,1,0,60.0,0,1,141.60000000000002,2,0,0,0,0,1455
5207,101-500,0,2,1,0,60.0,0,1,5.6,2,0,0,0,0,1455
5208,101-500,0,2,1,0,60.0,1,1,138.8,1,0,0,0,0,1455
5212,101-500,0,2,1,0,60.0,1,1,72.2,2,0,0,0,0,1455
5213,101-500,1,2,1,1,60.0,1,1,69.4,1,0,0,0,0,1455
5215,26-100,1,2,1,0,60.0,0,1,2.8,1,0,0,1,0,1455
5216,1-25,1,1,1,1,60.0,0,0,9.2,4,0,0,0,0,1454
5217,26-100,1,2,0,0,60.0,1,1,77.10000000000001,6,0,0,0,0,1454
5219,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1454
5220,101-500,1,1,0,1,60.0,0,1,86.20000000000002,9,0,0,0,0,1437
5221,101-500,1,2,1,1,60.0,0,1,2.8,1,0,0,0,0,1455
5224,1-25,1,2,1,1,60.0,1,0,12.1,3,0,0,0,0,1453
5225,More than 1000,1,2,0,1,60.0,0,1,362.3,10,0,0,0,0,1454
5228,101-500,1,2,0,1,60.0,1,1,75.80000000000001,6,0,1,11,0,1451
5229,26-100,0,2,1,0,60.0,0,0,4.6,2,0,0,0,0,0
5230,500-1000,0,2,1,0,60.0,0,1,105.9,1,0,0,0,0,1446
5231,101-500,0,1,0,2,60.0,1,1,150.5,7,0,0,0,0,1454
5233,101-500,0,1,0,1,60.0,1,1,5942.699999999999,5,0,0,0,0,1453
5234,101-500,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1454
5235,26-100,0,2,1,0,60.0,1,0,3.5,1,0,0,0,0,1454
5236,101-500,0,2,1,0,60.0,1,0,61.1,2,0,0,0,0,1454
5237,500-1000,1,2,1,1,60.0,0,1,5.9,2,0,0,0,0,1454
5239,26-100,0,2,1,0,60.0,1,0,2.3,1,0,0,0,0,1454
5240,26-100,0,2,1,0,60.0,0,0,2.3,1,0,0,0,0,1454
5241,101-500,0,2,0,3,60.0,0,1,218.50000000000003,7,0,0,0,0,1453
5242,26-100,0,2,1,1,60.0,1,0,2.3,1,0,0,0,0,0
5246,1-25,0,2,1,0,60.0,1,0,2.3,1,0,0,0,0,0
5249,26-100,0,2,1,0,60.0,1,1,138.8,1,0,0,0,0,1432
5250,500-1000,1,2,1,1,60.0,1,1,55.5,1,0,0,0,0,0
5252,26-100,0,2,1,0,60.0,0,0,2.3,1,1,1,0,1,1454
5258,26-100,1,2,1,1,60.0,1,1,58.8,1,0,0,0,0,0
5259,26-100,0,2,1,0,60.0,1,0,63.4,3,0,0,0,0,1441
5261,26-100,1,2,1,0,60.0,0,0,2.4,1,0,0,0,0,0
5262,1-25,0,2,1,0,60.0,1,0,2.3,1,0,0,0,0,1452
5269,26-100,0,2,1,0,60.0,0,1,2.8,1,0,1,1,0,1451
5270,1-25,0,1,0,0,0.0,0,0,0.0,0,0,0,0,0,0
5275,500-1000,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,0
5276,1-25,0,2,1,0,60.0,0,0,1.2,1,0,0,0,0,1450
5277,1-25,0,2,1,0,60.0,1,1,61.6,2,0,0,0,0,1450
5278,500-1000,0,2,1,0,60.0,1,1,69.4,1,0,0,1,0,1448
5279,26-100,0,2,1,0,60.0,1,1,69.4,1,0,0,0,0,1448
5280,101-500,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1448
5281,26-100,0,2,1,0,60.0,1,1,69.4,1,4,1,1,0,1438
5282,26-100,0,2,1,0,60.0,0,1,352.90000000000003,2,0,0,0,0,1401
5283,101-500,0,2,1,0,60.0,0,0,11.5,2,0,0,0,0,0
5287,101-500,0,2,1,0,60.0,1,1,69.4,1,0,0,0,0,1447
5289,26-100,0,2,1,0,60.0,1,1,69.4,1,0,0,0,0,1447
5290,26-100,0,2,1,0,60.0,1,1,69.4,1,0,0,0,0,0
5292,26-100,0,2,1,0,60.0,1,1,138.8,1,1,1,1,1,1446
5293,101-500,0,2,1,0,60.0,1,1,141.10000000000002,2,1,1,1,1,0
5294,26-100,0,2,1,0,60.0,1,1,72.2,3,0,0,0,0,0
5295,101-500,0,2,1,0,60.0,1,1,138.8,1,9,2,9,5,1421
5296,1-25,0,2,1,0,60.0,0,1,2.8,1,0,0,0,0,1438
5297,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,0
5299,26-100,0,2,1,0,60.0,0,0,5.9,1,0,0,1,0,0
5300,1-25,0,2,1,1,60.0,1,1,232.8,2,0,0,0,0,1418
5302,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,0
5304,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,0
5306,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,0
5308,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,0
5310,1-25,0,2,1,1,60.0,0,1,8191.500000000001,24,0,0,0,0,1417
5312,26-100,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,1417
5314,1-25,0,2,1,1,60.0,0,1,2290.8,7,0,0,0,0,1417
5316,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,0
5318,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,0
5320,1-25,0,2,1,1,60.0,0,1,555.3,2,0,0,0,0,1417
5322,1-25,0,2,1,1,60.0,0,1,40124.7,116,0,0,0,0,1417
5324,1-25,0,2,1,1,60.0,0,1,902.4,3,0,0,0,0,1409
5326,500-1000,0,2,1,0,60.0,1,0,62.2,2,0,0,0,0,1114
5328,101-500,0,2,1,0,60.0,0,0,5.9,1,0,1,1,0,1409
5329,26-100,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1410
5330,101-500,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1410
5331,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1409
5332,1-25,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,0
5333,500-1000,0,2,1,1,60.0,0,1,208.2,1,2,1,0,1,1362
5335,500-1000,1,1,0,17,60.0,0,0,328.1,11,519,71,89,203,961
5337,26-100,0,2,1,1,60.0,0,1,347.1,1,7,1,1,0,1362
5339,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1409
5340,500-1000,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1359
5341,500-1000,1,2,1,2,60.0,0,0,5.9,1,3,1,6,3,1313
5342,101-500,0,2,1,1,60.0,0,1,208.2,1,0,1,10,0,1409
5343,500-1000,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1409
5344,500-1000,1,2,1,1,60.0,0,0,11.8,2,0,1,10,0,1107
5345,26-100,0,2,1,1,60.0,0,0,5.9,1,2,1,13,0,1404
5346,26-100,0,2,1,1,60.0,0,1,6.9,1,1,1,10,0,1409
5350,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1409
5352,101-500,0,2,1,1,60.0,0,1,208.2,1,0,1,12,0,1403
5355,26-100,0,2,1,0,60.0,0,0,0.0,1,1,1,1,1,1355
5356,101-500,0,2,1,1,60.0,0,1,1943.7,6,1,0,6,0,1400
5358,26-100,0,2,1,1,60.0,1,0,477.2,7,1,1,1,0,1395
5360,26-100,0,2,1,2,60.0,0,1,588.2,2,0,0,4,0,1396
5361,26-100,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1403
5362,26-100,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,0
5381,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1402
5382,500-1000,1,2,0,1,60.0,0,1,3025.0,11,11,2,2,9,1389
5385,500-1000,0,2,1,0,60.0,0,0,5.9,1,0,1,1,0,0
5386,101-500,1,2,1,2,60.0,0,0,17.700000000000003,3,0,0,4,0,1401
5389,1-25,0,2,1,1,60.0,0,0,5.9,1,9,2,1,8,1366
5391,1-25,0,2,1,1,60.0,0,1,347.1,1,0,0,0,0,0
5393,1-25,0,2,1,0,60.0,0,0,70.89999999999999,6,0,0,0,0,1397
5394,500-1000,0,2,1,2,60.0,1,0,123.5,3,3,4,21,0,1394
5395,1-25,1,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1383
5397,101-500,0,2,1,1,60.0,0,1,347.1,1,37,4,4,6,1394
5401,1-25,0,2,1,0,60.0,1,0,117.6,2,5,2,1,2,1388
5403,101-500,1,2,1,1,60.0,0,1,624.5999999999999,3,16,5,14,1,1319
5404,26-100,1,2,1,0,60.0,0,1,208.2,1,11,2,4,8,1102
5405,101-500,0,2,1,0,60.0,0,0,6.0,2,0,1,0,0,1395
5406,26-100,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,1395
5407,101-500,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1395
5408,26-100,0,2,1,0,60.0,1,0,62.2,2,0,0,0,0,1340
5409,101-500,0,2,1,0,60.0,0,1,347.1,1,1,2,0,0,1395
5410,26-100,1,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1395
5411,26-100,1,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1395
5413,26-100,1,2,1,1,60.0,0,1,208.2,1,3,1,1,2,1395
5414,1-25,0,2,1,0,60.0,1,0,62.2,2,0,1,0,0,1394
5416,101-500,0,2,1,9,60.0,0,1,347.1,1,12,1,1,1,1387
5417,26-100,1,2,1,1,60.0,1,0,237.0,6,69,5,4,38,1320
5418,500-1000,0,2,1,0,60.0,1,0,5.9,1,0,0,0,0,1394
5419,500-1000,0,2,1,0,60.0,1,0,62.2,2,0,0,0,0,1394
5420,101-500,0,2,1,0,60.0,0,0,0.0,1,0,1,0,0,1394
5421,1-25,1,2,1,1,60.0,0,0,0.0,1,11,1,1,11,1394
5423,26-100,0,2,1,1,60.0,0,1,208.2,1,4,1,1,0,0
5424,26-100,1,2,1,1,60.0,0,1,208.2,1,3,1,1,3,1389
5425,101-500,0,2,1,0,60.0,0,1,347.1,1,6,1,1,2,1388
5426,26-100,0,2,1,0,60.0,1,0,56.3,1,0,0,0,0,1394
5428,101-500,0,2,1,1,60.0,0,1,1773.1,6,11,6,1,10,1262
5429,101-500,1,2,1,2,60.0,0,1,208.2,1,4,1,1,0,1386
5430,101-500,0,2,1,0,60.0,0,1,347.1,1,11,4,2,9,1393
5431,26-100,0,2,1,0,60.0,1,1,2.4,1,0,1,0,0,1390
5432,500-1000,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5435,101-500,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
5436,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
5437,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1393
5441,26-100,0,2,1,1,60.0,0,1,208.2,1,4,1,0,4,1390
5449,500-1000,0,2,1,1,60.0,0,1,176.5,1,2,1,1,2,1390
5453,1-25,0,2,1,0,60.0,0,0,5.9,2,0,0,0,0,1390
5454,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1390
5457,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1390
5458,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1390
5461,26-100,0,2,1,0,60.0,0,0,5.9,2,1,1,0,1,1379
5462,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,1389
5463,26-100,0,2,1,0,60.0,0,1,208.2,1,11,1,1,0,1388
5464,101-500,0,2,1,0,60.0,1,1,277.6,1,0,0,0,0,1389
5465,26-100,0,2,1,0,60.0,1,0,118.5,3,4,1,1,0,1389
5466,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1389
5470,26-100,1,2,1,0,60.0,1,1,464.7000000000001,2,1,1,1,0,1386
5473,500-1000,0,2,1,0,60.0,1,0,62.2,3,0,0,0,0,1388
5474,1-25,0,2,1,0,60.0,0,0,176.5,1,0,0,0,0,1348
5475,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5476,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5477,101-500,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1387
5478,101-500,0,2,1,0,60.0,1,0,470.6,1,0,0,0,0,1388
5479,26-100,0,2,1,0,60.0,0,0,176.5,1,0,0,0,0,1387
5480,26-100,0,2,1,0,60.0,0,0,176.5,1,0,0,0,0,1388
5482,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,1388
5483,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1387
5485,26-100,0,2,1,0,60.0,0,0,17.6,1,0,0,0,0,0
5486,101-500,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,0
5487,1-25,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,0
5488,101-500,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1387
5489,500-1000,0,2,1,0,60.0,1,0,5.9,2,0,0,0,0,1387
5490,26-100,0,2,1,0,60.0,0,0,294.1,1,0,0,0,0,1387
5491,101-500,0,2,1,0,60.0,0,0,0.0,1,0,0,1,0,1387
5492,101-500,1,2,1,0,60.0,0,1,208.2,1,110,3,4,7,1381
5493,26-100,0,2,1,0,60.0,1,0,112.6,2,0,1,0,0,1348
5494,26-100,0,2,1,0,60.0,1,0,56.3,2,0,0,0,0,1325
5495,500-1000,0,2,1,0,60.0,1,0,68.1,3,0,0,1,0,1387
5496,1-25,0,2,1,0,60.0,1,0,5.9,2,0,0,0,0,1387
5497,26-100,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5498,26-100,0,2,1,1,60.0,0,1,208.2,1,1,1,1,0,1386
5499,26-100,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1386
5501,26-100,1,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1382
5502,500-1000,1,2,1,0,60.0,1,1,117.6,1,2,1,2,1,1385
5503,26-100,1,1,1,0,60.0,1,0,62.2,3,0,0,0,0,1386
5504,500-1000,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,1385
5505,26-100,1,2,1,0,60.0,0,1,208.2,1,1,1,1,1,1385
5507,26-100,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,1386
5509,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,1383
5510,26-100,1,2,1,1,60.0,1,0,112.6,2,0,1,2,0,1361
5511,26-100,1,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1382
5512,101-500,0,2,0,0,60.0,1,1,514.1,3,9,1,1,0,1376
5513,101-500,1,2,1,1,60.0,0,1,208.2,1,0,0,0,0,1383
5514,101-500,1,2,1,0,60.0,1,1,672.9,3,0,0,0,0,1383
5515,1-25,1,2,1,0,60.0,0,1,208.2,1,0,1,1,0,1376
5517,26-100,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,1383
5518,500-1000,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5519,26-100,0,2,1,0,60.0,1,1,66.5,1,0,0,0,0,1383
5520,26-100,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,1379
5521,26-100,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,1383
5522,26-100,1,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1380
5523,26-100,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,1383
5524,26-100,1,2,1,1,60.0,0,1,347.1,1,0,0,0,0,1382
5526,26-100,1,2,1,3,60.0,1,1,352.79999999999995,3,74,4,4,32,1296
5527,101-500,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1382
5528,26-100,0,2,0,0,60.0,0,1,347.1,1,0,0,0,0,0
5529,26-100,0,2,1,0,60.0,0,1,347.1,1,3,1,1,1,1381
5530,1-25,0,2,1,0,60.0,0,1,347.1,1,8,1,1,2,1380
5531,101-500,0,2,1,0,60.0,0,1,208.2,1,0,1,2,0,1348
5533,26-100,1,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5534,101-500,0,2,1,1,60.0,0,1,208.2,1,0,0,0,0,1380
5535,1-25,0,2,1,0,60.0,0,1,208.2,1,1,1,0,0,0
5537,1-25,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1380
5538,26-100,0,2,1,1,60.0,0,1,347.1,1,35,2,1,7,1369
5540,26-100,0,2,1,0,60.0,0,0,11.8,2,0,0,0,0,1380
5541,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1380
5542,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1361
5543,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1379
5544,101-500,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,1379
5545,26-100,0,2,1,0,60.0,1,0,5.9,1,0,0,0,0,1379
5546,500-1000,1,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5547,26-100,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1379
5548,26-100,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,0
5549,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0
5550,101-500,0,1,1,1,60.0,0,0,7.7,2,7,2,3,1,1047
5551,26-100,0,2,1,0,60.0,0,0,7.7,2,0,0,0,0,0
5552,500-1000,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1379
5553,101-500,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1379
5554,26-100,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1379
5555,1-25,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,0
5556,26-100,0,2,1,0,60.0,1,0,5.9,1,0,0,0,0,1376
5557,26-100,0,2,1,0,60.0,0,0,5.9,1,0,0,0,0,1379
