id,catcher_id,credit_amount,wallet_amount,subscription_type,plan_type,is_unlimited,premium_storage,trial_account_type,billing_cycle_status
3654,5715,,50.0,0,1,0,0,0.0,0
3655,5716,,50.0,0,1,0,0,0.0,0
3656,5717,,50.0,0,1,0,0,0.0,0
3657,5718,,50.0,0,1,0,0,0.0,0
3658,5719,,50.0,0,1,0,0,0.0,0
3659,5720,,100.0,0,0,0,0,0.0,0
3660,5721,,50.0,0,1,0,0,0.0,0
3661,5722,,240.0,0,1,0,0,0.0,0
3662,5725,,200.0,0,0,0,0,0.0,0
3663,5737,,1300.0,0,0,0,0,0.0,0
3664,5741,,535.0,0,1,0,0,0.0,0
3665,5748,,50.0,0,1,0,0,0.0,0
3666,5750,,50.0,0,1,0,0,0.0,0
3667,5751,,500000.0,0,0,1,0,0.0,0
3668,5752,,397.0,0,1,0,0,0.0,0
3669,5755,,99.0,0,0,0,0,0.0,0
3670,5756,,49.0,0,1,0,0,0.0,0
3671,5758,,500000.0,0,0,1,0,1.0,0
3672,5759,,500000.0,0,0,1,0,0.0,0
3673,5761,,500000.0,0,0,1,0,0.0,0
3674,5764,,100.0,0,1,0,0,0.0,0
3675,5765,,500012.0,0,0,1,0,0.0,0
3676,5766,,500000.0,0,1,1,0,0.0,0
3677,5768,,815.0,0,1,0,0,0.0,0
3678,5771,,300.0,0,0,0,0,0.0,0
3679,5773,,300.0,0,1,0,0,0.0,0
3680,5774,,100.0,0,1,0,0,0.0,0
3681,5775,,500000.0,0,1,1,0,0.0,0
3682,5776,,520.0,0,1,0,0,0.0,0
3683,5777,,300.0,0,1,0,0,0.0,0
3684,5778,,500000.0,0,1,1,0,0.0,0
3685,5779,,500000.0,0,0,1,0,0.0,0
3686,5780,,500012.0,0,1,1,0,0.0,0
3687,5781,,500000.0,0,0,1,0,0.0,0
3688,5782,,1100.0,0,0,0,0,0.0,0
3689,5783,,15578.0,0,0,0,0,0.0,0
3690,5784,,500000.0,0,1,1,0,0.0,0
3691,5785,,500000.0,0,1,1,0,0.0,0
3692,5786,,300.0,0,1,0,0,0.0,0
3693,5787,,500000.0,0,1,1,0,0.0,0
3694,5788,,500000.0,0,0,1,0,0.0,0
3695,5789,,500000.0,0,1,1,0,1.0,0
3696,5790,,500000.0,0,1,1,0,1.0,0
3697,5791,,500000.0,0,1,1,0,1.0,0
3698,5792,,50.0,0,1,0,0,0.0,0
3699,5793,,500000.0,0,1,1,0,1.0,0
3700,5794,,500000.0,0,0,1,0,1.0,0
3701,5795,,500000.0,0,0,1,0,1.0,0
3702,5796,,500000.0,0,1,1,0,0.0,0
3703,5798,,100.0,0,0,0,0,0.0,0
3704,5800,,1935.0,0,0,0,0,0.0,0
3705,5801,,388.0,0,1,0,0,0.0,0
3706,5805,,500000.0,0,0,1,0,0.0,0
3707,5806,,10.0,0,1,0,0,1.0,0
3708,5807,,5.0,0,1,0,0,1.0,0
3709,5809,,500000.0,0,0,1,0,0.0,0
3710,5810,,500000.0,0,0,1,0,1.0,0
3711,5811,,500000.0,0,0,1,0,0.0,0
3712,5812,,50.0,0,1,0,0,0.0,0
3713,5813,,100.0,0,0,0,0,0.0,0
3714,5814,,493.0,0,1,0,0,0.0,0
3715,5815,,500000.0,0,0,1,0,0.0,0
3716,5817,,100.0,0,0,0,0,0.0,0
3717,5819,,1000.0,0,1,0,0,1.0,0
3718,5820,,99999999.99,0,1,0,0,0.0,0
3719,5821,,500000.0,0,1,1,0,0.0,0
3720,5822,,45.0,0,1,0,0,0.0,0
3721,5823,,48.0,0,1,0,0,0.0,0
3722,5824,,500000.0,0,0,1,0,0.0,0
3723,5828,,43.0,0,1,0,0,0.0,0
3724,5829,,49.0,0,1,0,0,0.0,0
3725,5831,,48.0,0,1,0,0,0.0,0
3726,5834,,499998.0,0,0,1,0,0.0,0
3727,5837,,500000.0,0,0,1,0,0.0,0
3728,5838,,500000.0,0,1,1,0,0.0,0
3729,5839,,220.0,0,1,0,0,0.0,0
3730,5840,,100.0,0,0,0,0,0.0,0
3731,5841,,100.0,0,0,0,0,0.0,0
3732,5842,,100.0,0,0,0,0,0.0,0
3733,5843,,100.0,0,0,0,0,0.0,0
3734,5844,,500000.0,0,0,1,0,0.0,0
3735,5845,,500000.0,0,0,1,0,0.0,0
3736,5846,,499999.0,0,0,1,0,0.0,0
3737,5849,,200.0,0,1,0,0,0.0,0
3738,5850,,50.0,0,1,0,0,0.0,0
3739,5851,,500000.0,0,0,1,0,0.0,0
3740,5852,,76.0,0,0,0,0,0.0,0
3741,5853,,500000.0,0,0,1,0,0.0,0
3742,5854,,1093.0,0,0,0,0,0.0,0
3743,5856,,157.0,0,1,0,0,0.0,0
3744,5857,,50.0,0,1,0,0,0.0,0
3745,5858,,100.0,0,1,0,0,0.0,1
3746,5859,,290.0,0,0,0,0,0.0,0
3747,5868,,108.0,0,1,0,0,0.0,0
3748,5874,,137.0,0,1,0,0,0.0,0
3749,5875,,106.0,0,1,0,0,0.0,0
3750,5877,,100.0,0,0,0,0,0.0,0
3751,5878,,50.0,0,1,0,0,0.0,0
3752,5880,,150.0,0,1,0,0,0.0,0
3753,5883,,37.0,0,1,0,0,0.0,0
3754,5885,,177.0,0,1,0,0,0.0,0
3755,5886,,150.0,0,1,0,0,0.0,0
3756,5887,,106.0,0,1,0,0,0.0,0
3757,5891,,92.0,0,0,0,0,0.0,0
3758,5892,,100.0,0,0,0,0,0.0,0
3759,5893,,500000.0,0,0,1,0,0.0,0
3760,5894,,100.0,0,0,0,0,0.0,0
3761,5895,,50.0,0,1,0,0,0.0,0
3762,5896,,200.0,0,1,0,0,0.0,0
3763,5897,,50.0,0,1,0,0,0.0,0
3764,5898,,732.0,0,1,0,0,0.0,0
3765,5899,,150.0,0,1,0,0,0.0,0
3766,5900,,150.0,0,1,0,0,0.0,0
3767,5901,,100.0,0,0,0,0,0.0,0
3768,5903,,500000.0,0,0,1,0,0.0,0
3769,5904,,300.0,0,1,0,0,0.0,0
3770,5905,,370.0,0,1,0,0,0.0,0
3771,5908,,250.0,0,1,0,0,0.0,0
3772,5909,,500000.0,0,0,1,0,0.0,0
3773,5917,,500000.0,0,1,1,0,0.0,0
3774,5921,,100.0,0,1,0,0,0.0,0
3775,5924,,500000.0,0,0,1,0,0.0,0
3776,5925,,499999.0,0,1,1,0,0.0,0
3777,5926,,5.0,0,1,0,0,0.0,0
3778,5928,,50.0,0,1,0,0,0.0,0
3779,5929,,300.0,0,1,0,0,0.0,0
3780,5930,,1046.0,0,1,0,0,0.0,0
3781,5931,,500000.0,0,0,1,0,0.0,0
3782,5932,,500000.0,0,0,1,0,0.0,0
3783,5933,,100.0,0,0,0,0,0.0,0
3784,5936,,500000.0,0,1,1,0,0.0,0
3785,5937,,500000.0,0,0,1,0,0.0,0
3786,5938,,500000.0,0,0,1,0,0.0,0
3787,5939,,50.0,0,1,0,0,0.0,0
3788,5940,,50.0,0,1,0,0,0.0,0
3789,5941,,200.0,0,1,0,0,0.0,0
3790,5942,,150.0,0,1,0,0,0.0,0
3791,5943,,899.0,0,1,0,0,0.0,0
3792,5945,,145.0,0,1,0,0,0.0,0
3793,5946,,500000.0,0,1,1,0,0.0,0
3794,5947,,499941.0,0,1,1,0,0.0,0
3795,5948,,100.0,0,0,0,0,0.0,0
3796,5949,,42.0,0,1,0,0,0.0,0
3797,5951,,150.0,0,1,0,0,0.0,0
3798,5952,,500000.0,0,1,1,0,0.0,0
3799,5953,,100.0,0,0,0,0,0.0,0
3800,5956,,499999.0,0,0,1,0,0.0,0
3801,5958,,500000.0,0,0,1,0,0.0,0
3802,5959,,108.0,0,1,0,0,0.0,0
3803,5960,,50.0,0,1,0,0,0.0,0
3804,5966,,50.0,0,1,0,0,0.0,0
3805,5969,,298.0,0,0,0,0,0.0,0
3806,5971,,50.0,0,1,0,0,0.0,0
3807,5972,,150.0,0,1,0,0,1.0,0
3808,5973,,100.0,0,0,0,0,0.0,0
3809,5974,,20.0,0,1,0,0,0.0,0
3810,5980,,150.0,0,1,0,0,0.0,0
3811,5981,,500000.0,0,1,1,0,0.0,0
3812,5983,,500000.0,0,1,1,0,0.0,0
3813,5985,,96.0,0,0,0,0,0.0,0
3814,5987,,500000.0,0,0,1,0,0.0,0
3815,5988,,50.0,0,1,0,0,0.0,0
3816,5989,,150.0,0,1,0,0,0.0,0
3817,5990,,500000.0,0,1,1,0,0.0,0
3818,5991,,75.0,0,1,0,0,0.0,0
3819,5992,,500000.0,0,0,1,0,0.0,0
3820,5993,,500000.0,0,0,1,0,0.0,0
3821,5994,,147.0,0,1,0,0,0.0,0
3822,5996,,499992.0,0,0,1,0,0.0,0
3823,5997,,49.0,0,1,0,0,0.0,0
3824,5998,,149.0,0,1,0,0,0.0,0
3825,6000,,500000.0,0,0,1,0,0.0,0
3826,6002,,500000.0,0,1,1,0,0.0,0
3827,6004,,500000.0,0,0,1,0,0.0,0
3828,6005,,500000.0,0,1,1,0,0.0,0
3829,6006,,150.0,0,0,0,0,0.0,0
3830,6007,,500000.0,0,0,1,0,0.0,0
3831,6008,,500000.0,0,0,1,0,0.0,0
3832,6009,,499999.0,0,0,1,0,0.0,0
3833,6014,,128.0,0,1,0,0,0.0,0
3834,6016,,99.0,0,0,0,0,0.0,0
3835,6017,,1800.0,0,0,0,0,0.0,0
3836,6019,,50.0,0,1,0,0,0.0,0
3837,6021,,150.0,0,0,0,0,0.0,0
3838,6023,,500000.0,0,1,1,0,0.0,0
3839,6025,,36.0,0,0,0,0,0.0,0
3840,6027,,50.0,0,1,0,0,0.0,0
3841,6028,,95.0,0,0,0,0,0.0,0
3842,6029,,399.0,0,0,0,0,0.0,0
3843,6031,,500000.0,0,0,1,0,0.0,0
3844,6032,,499996.0,0,0,1,0,0.0,0
3845,6033,,500100.0,0,0,0,0,0.0,0
3846,6035,,50.0,0,1,0,0,0.0,0
3847,6036,,186.0,0,1,0,0,0.0,0
3848,6037,,450.0,0,1,0,0,0.0,0
3849,6038,,150.0,0,0,0,0,0.0,0
3850,6039,,200.0,0,1,0,0,0.0,0
3851,6042,,150.0,0,0,0,0,0.0,0
3852,6044,,50.0,0,1,0,0,0.0,0
3853,6046,,150.0,0,1,0,0,0.0,0
3854,6047,,150.0,0,0,0,0,0.0,0
3855,6058,,500000.0,0,0,1,0,0.0,0
3856,6069,,150.0,0,1,0,0,0.0,0
3857,6070,,610.0,0,1,0,0,0.0,0
3858,6071,,500000.0,0,1,1,0,0.0,0
3859,6072,,241.0,0,1,0,0,0.0,0
3860,6076,,100.0,0,0,0,0,0.0,0
3861,6078,,50.0,0,1,0,0,0.0,0
3862,6079,,50.0,0,1,0,0,0.0,0
3863,6080,,50.0,0,1,0,0,0.0,0
3864,6081,,500000.0,0,1,1,0,0.0,0
3865,6082,,500000.0,0,1,1,0,0.0,0
3866,6083,,500.0,0,1,0,0,0.0,0
3867,6084,,390.0,0,1,0,0,0.0,0
3868,6085,,1368.0,0,1,0,0,0.0,0
3869,6086,,150.0,0,1,0,0,0.0,0
3870,6087,,330.0,0,1,0,0,0.0,0
3871,6088,,500000.0,0,0,1,0,0.0,0
3872,6089,,50.0,0,1,0,0,0.0,0
3873,6090,,500000.0,0,1,1,0,0.0,0
3874,6091,,500000.0,0,1,1,0,0.0,0
3875,6092,,500000.0,0,1,1,0,0.0,0
3876,6093,,150.0,0,1,0,0,0.0,0
3877,6094,,150.0,0,1,0,0,0.0,0
3878,6095,,150.0,0,1,0,0,0.0,0
3879,6096,,50.0,0,1,0,0,0.0,0
3880,6097,,50.0,0,1,0,0,0.0,0
3881,6098,,50.0,0,1,0,0,0.0,0
3882,6099,,50.0,0,1,0,0,0.0,0
3883,6100,,50.0,0,1,0,0,0.0,0
3884,6101,,50.0,0,1,0,0,0.0,0
3885,6102,,500000.0,0,1,1,0,0.0,0
3886,6103,,150.0,0,1,0,0,0.0,0
3887,6104,,50.0,0,1,0,0,0.0,0
3888,6105,,500000.0,0,1,1,0,0.0,0
3889,6106,,139.0,0,1,0,0,0.0,0
3890,6107,,1900.0,0,0,0,0,0.0,0
3891,6108,,120.0,0,1,0,0,0.0,0
3892,6109,,1020.0,0,1,0,0,0.0,0
3893,6110,,0.0,0,1,0,0,0.0,0
3894,6111,,139.0,0,1,0,0,0.0,0
3895,6112,,500000.0,0,0,1,0,0.0,0
3896,6113,,100.0,0,0,0,0,0.0,0
3897,6114,,500000.0,0,0,1,0,0.0,0
3898,6115,,500000.0,0,0,1,0,1.0,0
3899,6116,,500000.0,0,0,1,0,1.0,0
3900,6117,,500000.0,0,0,1,0,1.0,0
3901,6118,,500000.0,0,0,1,0,0.0,0
3902,6119,,500000.0,0,0,1,0,0.0,0
3903,6120,,500000.0,0,0,1,0,0.0,0
3904,6121,,500000.0,0,0,1,0,0.0,0
3905,6122,,500000.0,0,0,1,0,0.0,0
3906,6123,,500000.0,0,0,1,0,1.0,0
3907,6124,,100.0,0,0,0,0,0.0,0
3908,6125,,500000.0,0,0,1,0,0.0,0
3909,6126,,500000.0,0,0,1,0,0.0,0
3910,6127,,100.0,0,0,0,0,0.0,0
3911,6128,,500000.0,0,0,1,0,0.0,0
3912,6129,,500000.0,0,0,1,0,0.0,0
3913,6131,,50.0,0,1,0,0,0.0,0
3914,6132,,50.0,0,1,0,0,0.0,0
3915,6133,,50.0,0,1,0,0,0.0,0
3916,6134,,50.0,0,1,0,0,0.0,0
3917,6135,,50.0,0,1,0,0,0.0,0
3918,6136,,50.0,0,1,0,0,0.0,0
3919,6137,,50.0,0,1,0,0,0.0,0
3920,6138,,50.0,0,1,0,0,0.0,0
3921,6139,,199.0,0,1,0,0,0.0,0
3922,6141,,150.0,0,1,0,0,0.0,0
3923,6142,,100.0,0,0,0,0,0.0,0
3924,6143,,50.0,0,1,0,0,1.0,0
3925,6144,,50.0,0,1,0,0,0.0,0
3926,6145,,500000.0,0,0,1,0,0.0,0
3927,6146,,500000.0,0,1,1,0,0.0,0
3928,6147,,500000.0,0,0,1,0,1.0,0
3929,6148,,5.0,0,0,0,0,1.0,0
3930,6149,,500000.0,0,1,1,0,1.0,0
3931,6151,,1190.0,0,1,0,0,0.0,0
3932,6152,,500000.0,0,1,1,0,0.0,0
3933,6154,,450.0,0,1,0,0,0.0,0
3934,6157,,500000.0,0,0,1,0,0.0,0
3935,6165,,50.0,0,1,0,0,0.0,0
3936,6167,,50.0,0,1,0,0,0.0,0
3937,6169,,200.0,0,1,0,0,0.0,0
3938,6170,,500000.0,0,0,1,0,0.0,0
3939,6171,,50.0,0,0,0,0,0.0,0
3940,6174,,50.0,0,1,0,0,0.0,0
3941,6175,,200.0,0,1,0,0,0.0,0
3942,6176,,5.0,0,0,0,0,1.0,0
3943,6177,,100.0,0,0,0,0,0.0,0
3944,6178,,50.0,0,1,0,0,1.0,0
3945,6179,,50.0,0,1,0,0,0.0,0
3946,6180,,332.0,0,0,0,0,0.0,0
3947,6181,,50.0,0,1,0,0,0.0,0
3948,6182,,50.0,0,1,0,0,0.0,0
3949,6183,,385.0,0,1,0,0,0.0,0
3950,6184,,5010.0,0,1,0,0,0.0,0
3951,6185,,273.0,0,1,0,0,0.0,0
3952,6186,,50.0,0,1,0,0,0.0,0
3953,6188,,50.0,0,1,0,0,0.0,0
3954,6189,,113.0,0,1,0,0,0.0,0
3955,6190,,148.0,0,1,0,0,0.0,0
3956,6194,,100.0,0,0,0,0,0.0,0
3957,6195,,50.0,0,1,0,0,0.0,0
3958,6196,,100.0,0,0,0,0,0.0,0
3959,6197,,50.0,0,1,0,0,0.0,0
3960,6199,,150.0,0,1,0,0,0.0,0
3961,6200,,150.0,0,1,0,0,0.0,0
3962,6207,,500000.0,0,0,1,0,0.0,0
3963,6209,,150.0,0,1,0,0,0.0,0
3964,6210,,100.0,0,0,0,0,0.0,0
3965,6211,,2.0,0,1,0,0,0.0,0
3966,6212,,500000.0,0,0,1,0,0.0,0
3967,6213,,150.0,0,1,0,0,0.0,0
3968,6214,,500000.0,0,0,1,0,0.0,0
3969,6215,,150.0,0,1,0,0,0.0,0
3970,6216,,10.0,0,0,0,0,0.0,0
3971,6217,,250.0,0,1,0,0,0.0,0
3972,6218,,100.0,0,1,0,0,0.0,0
3973,6222,,50.0,0,1,0,0,0.0,0
3974,6223,,100.0,0,0,0,0,0.0,0
3975,6224,,100.0,0,0,0,0,0.0,0
3976,6225,,500000.0,0,0,1,0,1.0,0
3977,6226,,100.0,0,0,0,0,0.0,0
3978,6227,,185.0,0,1,0,0,0.0,0
3979,6229,,10.0,0,0,0,0,0.0,0
3980,6232,,500000.0,0,0,1,0,0.0,0
3981,6234,,10.0,0,0,0,0,1.0,0
3982,6235,,10.0,0,0,0,0,0.0,0
3983,6236,,10.0,0,0,0,0,0.0,0
3984,6237,,1000.0,0,0,0,0,0.0,0
3985,6238,,10.0,0,0,0,0,0.0,0
3986,6241,,7.0,0,0,0,0,0.0,0
3987,6242,,1000.0,0,0,0,0,0.0,0
3988,6244,,500000.0,0,1,1,0,0.0,0
3989,6245,,10.0,0,0,0,0,0.0,0
3990,6246,,1000.0,0,0,0,0,0.0,0
3991,6247,,500000.0,0,0,1,0,0.0,0
3992,6248,,100.0,0,0,0,0,0.0,0
3993,6249,,10.0,0,0,0,0,0.0,0
3994,6250,,50.0,0,1,0,0,0.0,0
3995,6251,,50.0,0,1,0,0,0.0,0
3996,6252,,50.0,0,1,0,0,0.0,0
3997,6253,,100.0,0,0,0,0,0.0,0
3998,6254,,1000.0,0,0,0,0,0.0,0
3999,6255,,500000.0,0,0,1,0,0.0,0
4000,6256,,2320.0,0,0,0,0,0.0,0
4001,6257,,5350.0,0,0,0,0,0.0,0
4002,6258,,500000.0,0,0,1,0,0.0,0
4003,6259,,10.0,0,0,0,0,0.0,0
4004,6260,,10.0,0,0,0,0,0.0,0
4005,6261,,10.0,0,0,0,0,0.0,0
4006,6262,,266.0,0,1,0,0,0.0,0
4007,6264,,100.0,0,0,0,0,0.0,0
4008,6265,,50.0,0,1,0,0,0.0,0
4009,6266,,150.0,0,1,0,0,0.0,0
4010,6267,,1000.0,0,0,0,0,0.0,0
4011,6268,,500000.0,0,1,1,0,0.0,0
4012,6269,,50.0,0,1,0,0,0.0,0
4013,6270,,500000.0,0,0,1,0,0.0,0
4014,6271,,10.0,0,0,0,0,0.0,0
4015,6272,,50.0,0,1,0,0,0.0,0
4016,6273,,500000.0,0,0,1,0,0.0,0
4017,6276,,120.0,0,1,0,0,0.0,0
4018,6277,,150.0,0,1,0,0,0.0,0
4019,6278,,500000.0,0,1,1,0,0.0,0
4020,6279,,150.0,0,1,0,0,0.0,0
4021,6283,,100.0,0,0,0,0,0.0,0
4022,6284,,150.0,0,1,0,0,0.0,0
4023,6285,,10.0,0,0,0,0,0.0,0
4024,6286,,10.0,0,0,0,0,0.0,0
4025,6287,,150.0,0,0,0,0,0.0,0
4026,6288,,500000.0,0,0,1,0,0.0,0
4027,6289,,150.0,0,1,0,0,0.0,0
4028,6293,,50.0,0,1,0,0,0.0,0
4029,6301,,10.0,0,0,0,0,0.0,0
4030,6302,,499992.0,0,0,1,0,0.0,0
4031,6303,,10.0,0,0,0,0,0.0,0
4032,6304,,10.0,0,0,0,0,0.0,0
4033,6305,,10.0,0,0,0,0,0.0,0
4034,6306,,10.0,0,0,0,0,0.0,0
4035,6307,,10.0,0,0,0,0,0.0,0
4036,6308,,10.0,0,0,0,0,0.0,0
4037,6309,,10.0,0,0,0,0,0.0,0
4038,6310,,1000.0,0,0,0,0,0.0,0
4039,6311,,10.0,0,0,0,0,0.0,0
4040,6312,,200.0,0,1,0,0,0.0,0
4041,6313,,10.0,0,0,0,0,0.0,0
4042,6314,,10.0,0,0,0,0,0.0,0
4043,6319,,150.0,0,1,0,0,0.0,0
4044,6321,,150.0,0,1,0,0,0.0,0
4045,6323,,150.0,0,1,0,0,0.0,0
4046,6324,,150.0,0,1,0,0,0.0,0
4047,6326,,28.0,0,1,0,0,0.0,0
4048,6328,,50.0,0,1,0,0,0.0,0
4049,6332,,500000.0,0,0,1,0,0.0,0
4050,6333,,10.0,0,0,0,0,0.0,0
4051,6335,,500000.0,0,1,1,0,0.0,0
4052,6337,,150.0,0,1,0,0,0.0,0
4053,6342,,150.0,0,1,0,0,0.0,0
4054,6344,,92.0,0,0,0,0,0.0,0
4055,6346,,50.0,0,1,0,0,0.0,0
4056,6348,,1100.0,0,0,0,0,0.0,0
4057,6350,,50.0,0,1,0,0,0.0,0
4058,6352,,100.0,0,0,0,0,1.0,0
4059,6353,,1000.0,0,0,0,0,0.0,0
4060,6354,,150.0,0,1,0,0,0.0,0
4061,6355,,50.0,0,1,0,0,1.0,0
4062,6356,,50.0,0,1,0,0,0.0,0
4063,6357,,1000.0,0,0,0,0,0.0,0
4064,6358,,50.0,0,1,0,0,0.0,0
4065,6359,,120.0,0,1,0,0,0.0,0
4066,6361,,10.0,0,0,0,0,0.0,0
4067,6362,,150.0,0,1,0,0,0.0,0
4068,6363,,10.0,0,0,0,0,0.0,0
4069,6364,,10.0,0,0,0,0,0.0,0
4070,6365,,100.0,0,0,0,0,0.0,0
4071,6367,,1000.0,0,0,0,0,0.0,0
4072,6369,,10.0,0,0,0,0,0.0,0
4073,6370,,10.0,0,0,0,0,0.0,0
4074,6371,,10.0,0,0,0,0,0.0,0
4075,6381,,10.0,0,0,0,0,0.0,0
4076,6382,,10.0,0,0,0,0,0.0,0
4077,6383,,10.0,0,0,0,0,0.0,0
4078,6384,,10.0,0,0,0,0,0.0,0
4079,6385,,10.0,0,0,0,0,0.0,0
4080,6386,,10.0,0,0,0,0,0.0,0
4081,6387,,10.0,0,0,0,0,0.0,0
4082,6388,,10.0,0,0,0,0,0.0,0
4083,6389,,50.0,0,1,0,0,0.0,0
4084,6390,,50.0,0,1,0,0,0.0,0
4085,6391,,100.0,0,0,0,0,0.0,0
4086,6392,,150.0,0,1,0,0,0.0,0
4087,6393,,100.0,0,0,0,0,0.0,0
4088,6394,,100.0,0,0,0,0,0.0,0
4089,6395,,10.0,0,0,0,0,0.0,0
4090,6396,,150.0,0,1,0,0,0.0,0
4091,6397,,100.0,0,0,0,0,0.0,0
4092,6398,,150.0,0,1,0,0,0.0,0
4093,6399,,50.0,0,1,0,0,0.0,0
4094,6400,,50.0,0,1,0,0,0.0,0
4095,6401,,10.0,0,0,0,0,0.0,0
4096,6402,,9000.0,0,0,0,0,0.0,0
4097,6403,,37.0,0,0,0,0,0.0,0
4098,6404,,50.0,0,1,0,0,0.0,0
4099,6405,,10.0,0,0,0,0,0.0,0
4100,6406,,100.0,0,0,0,0,0.0,0
4101,6408,,1000.0,0,1,0,0,0.0,0
4102,6409,,150.0,0,1,0,0,0.0,0
4103,6410,,150.0,0,1,0,0,0.0,0
4104,6411,,5307.0,0,1,0,0,0.0,0
4105,6412,,150.0,0,1,0,0,0.0,0
4106,6413,,50.0,0,1,0,0,0.0,0
4107,6414,,144.0,0,1,0,0,0.0,0
4108,6415,,50.0,0,1,0,0,0.0,0
4109,6416,,150.0,0,1,0,0,0.0,0
4110,6417,,10.0,0,0,0,0,0.0,0
4111,6418,,370.0,0,1,0,0,0.0,0
4112,6420,,270.0,0,1,0,0,0.0,0
4113,6421,,10.0,0,0,0,0,0.0,0
4114,6422,,49.0,0,0,0,0,0.0,0
4115,6424,,10.0,0,0,0,0,0.0,0
4116,6426,,48.0,0,0,0,0,0.0,0
4117,6427,,35.0,0,1,0,0,0.0,0
4118,6428,,50.0,0,1,0,0,0.0,0
4119,6429,,50.0,0,1,0,0,0.0,0
4120,6430,,250.0,0,1,0,0,0.0,0
4121,6431,,150.0,0,1,0,0,0.0,0
4122,6433,,150.0,0,1,0,0,0.0,0
4123,6436,,470.0,0,1,0,0,0.0,0
4124,6437,,1300.0,0,0,0,0,0.0,0
4125,6438,,100.0,0,1,0,0,0.0,0
4126,6439,,50.0,0,0,0,0,0.0,0
4127,6443,,150.0,0,0,0,0,0.0,0
4128,6444,,150.0,0,1,0,0,0.0,0
4129,6445,,500000.0,0,0,1,0,0.0,0
4130,6447,,50.0,0,1,0,0,0.0,0
4131,6449,,50.0,0,1,0,0,0.0,0
4132,6450,,50.0,0,1,0,0,0.0,0
4133,6451,,500000.0,0,0,1,0,0.0,0
4134,6453,,50.0,0,1,0,0,0.0,0
4135,6455,,150.0,0,1,0,0,0.0,0
4136,6457,,500000.0,0,1,1,0,0.0,0
4137,6459,,50.0,0,1,0,0,0.0,0
4138,6461,,50.0,0,1,0,0,0.0,0
4139,6462,,50.0,0,1,0,0,0.0,0
4140,6463,,150.0,0,1,0,0,0.0,0
4141,6465,,50.0,0,1,0,0,0.0,0
4142,6466,,150.0,0,1,0,0,0.0,0
4143,6468,,50.0,0,0,0,0,0.0,0
4144,6470,,50.0,0,1,0,0,0.0,0
4145,6471,,150.0,0,0,0,0,0.0,0
4146,6473,,50.0,0,1,0,0,0.0,0
4147,6475,,99999999.99,0,1,0,0,0.0,0
4148,6476,,217.0,0,1,0,0,0.0,0
4149,6477,,50.0,0,1,0,0,0.0,0
4150,6478,,50.0,0,1,0,0,0.0,0
4151,6479,,50.0,0,1,0,0,0.0,0
4152,6480,,500000.0,0,0,1,0,0.0,0
4153,6481,,50.0,0,1,0,0,0.0,0
4154,6483,,500000.0,0,0,1,0,0.0,0
4155,6485,,500000.0,0,1,1,0,0.0,0
4156,6486,,500000.0,0,1,1,0,0.0,0
4157,6488,,50.0,0,1,0,0,0.0,0
4158,6489,,500000.0,0,1,1,0,0.0,0
4159,6491,,500000.0,0,0,1,0,0.0,0
4160,6499,,750.0,0,0,0,0,0.0,0
4161,6500,,50.0,0,1,0,0,0.0,0
4162,6501,,150.0,0,0,0,0,0.0,0
4163,6502,,150.0,0,0,0,0,0.0,0
4164,6503,,50.0,0,0,0,0,0.0,0
4165,6504,,50.0,0,1,0,0,0.0,0
4166,6506,,150.0,0,1,0,0,0.0,0
4167,6507,,150.0,0,1,0,0,0.0,0
4168,6508,,250.0,0,0,0,0,0.0,0
4169,6509,,50.0,0,1,0,0,0.0,0
4170,6513,,50.0,0,0,0,0,0.0,0
4171,6514,,50.0,0,1,0,0,0.0,0
4172,6515,,175.0,0,0,0,0,0.0,0
4173,6516,,175.0,0,0,0,0,0.0,0
4174,6517,,150.0,0,1,0,0,0.0,0
4175,6518,,50.0,0,0,0,0,0.0,0
4176,6519,,50.0,0,0,0,0,0.0,0
4177,6520,,150.0,0,1,0,0,0.0,0
4178,6521,,50.0,0,0,0,0,1.0,0
4179,6523,,150.0,0,0,0,0,0.0,0
4180,6524,,150.0,0,1,0,0,0.0,0
4181,6525,,150.0,0,1,0,0,0.0,0
4182,6526,,50.0,0,1,0,0,0.0,0
4183,6527,,150.0,0,0,0,0,0.0,0
4184,6528,,150.0,0,1,0,0,0.0,0
4185,6529,,150.0,0,1,0,0,0.0,0
4186,6530,,50.0,0,1,0,0,0.0,0
4187,6532,,150.0,0,0,0,0,0.0,0
4188,6533,,150.0,0,1,0,0,0.0,0
4189,6534,,500000.0,0,0,1,0,0.0,0
4190,6535,,150.0,0,0,0,0,0.0,0
4191,6536,,150.0,0,0,0,0,1.0,0
4192,6537,,500000.0,0,0,1,0,0.0,0
4193,6538,,48.0,0,1,0,0,0.0,0
4194,6540,,500000.0,0,1,1,0,0.0,0
4195,6541,,1.0,0,0,0,0,0.0,0
4196,6542,,500000.0,0,1,1,0,0.0,0
4197,6543,,99939487.0,0,1,0,0,0.0,0
4198,6544,,150.0,0,1,0,0,0.0,0
4199,6545,,50.0,0,0,0,0,0.0,0
4200,6546,,150.0,0,0,0,0,0.0,0
4201,6547,,50.0,0,0,0,0,0.0,0
4202,6549,,50.0,0,1,0,0,0.0,0
4203,6551,,150.0,0,0,0,0,0.0,0
